Tempo Switch RegrasInstaladas RegrasAceitas RegrasBloqueadas BytesEnviados
222 HW 141 603 0 1289196216
227 SW 148 630 0 1354966872
227 HW 140 622 0 1338735384
232 SW 153 649 0 1400063904
232 HW 134 636 0 1379507976
237 SW 153 671 0 1524465216
237 HW 134 654 0 1443388464
242 SW 156 688 0 1537557624
242 HW 127 669 0 1505958048
247 SW 147 701 0 1586098872
247 HW 126 681 0 1521941400
252 SW 141 722 0 1698508512
252 HW 127 697 0 1640311344
257 SW 145 741 0 1720443096
257 HW 128 713 0 1704618216
262 SW 152 760 0 1758909888
262 HW 139 731 0 1738836288
267 SW 143 775 0 1841463696
267 HW 136 744 0 1776382272
272 SW 145 796 0 1978658160
272 HW 134 756 0 1817073216
278 SW 139 807 0 2038371576
278 HW 134 774 0 1887106032
283 SW 142 826 0 2083143408
283 HW 144 796 0 1907053848
288 SW 135 841 0 2193227592
288 HW 152 808 0 1918103544
293 SW 141 857 0 2233652424
293 HW 150 828 0 2019892896
298 SW 144 878 0 2292930504
298 HW 142 845 0 2120061384
303 SW 149 900 0 2402261712
303 HW 151 865 0 2142222768
308 SW 153 916 0 2421021096
308 HW 147 884 0 2267546400
313 SW 146 934 0 2488773816
313 HW 142 898 0 2310369264
318 SW 137 951 0 2580768552
318 HW 132 910 0 2368951704
323 SW 142 966 0 2616023856
323 HW 126 922 0 2478562632
328 SW 133 979 0 2730644040
328 HW 134 941 0 2496048912
333 SW 132 998 0 2777482776
333 HW 145 963 0 2532725496
338 SW 127 1011 0 2831187504
338 HW 149 978 0 2565454248
343 SW 133 1031 0 2860236048
343 HW 143 997 0 2620430568
348 SW 136 1048 0 2932136304
348 HW 135 1013 0 2703539160
353 SW 137 1061 0 2950746000
353 HW 134 1026 0 2798293176
359 SW 137 1081 0 2989096368
359 HW 131 1041 0 2853630864
364 SW 137 1097 0 3071019672
364 HW 133 1059 0 2908452960
369 SW 149 1121 0 3145151520
369 HW 131 1073 0 2950952256
374 SW 136 1138 0 3287535048
374 HW 137 1095 0 3043386864
379 SW 147 1157 0 3334629312
379 HW 143 1115 0 3082549176
384 SW 135 1172 0 3394976846
384 HW 150 1134 0 3097921680
389 SW 134 1187 0 3420703706
389 HW 142 1148 0 3228045912
394 SW 132 1205 0 3482071250
394 HW 140 1168 0 3280782960
399 SW 148 1227 0 3493871018
399 HW 133 1183 0 3340163736
404 SW 139 1238 0 3541009130
404 HW 139 1201 0 3367301112
409 SW 139 1253 0 3573579242
409 HW 127 1211 0 3463356960
414 SW 129 1270 0 3636561602
414 HW 128 1226 0 3507929208
419 SW 134 1283 0 3645257114
419 HW 122 1241 0 3588465888
424 SW 134 1299 0 3711771506
424 HW 127 1255 0 3633700392
429 SW 134 1320 0 3806161310
429 HW 133 1275 0 3676942080
434 SW 147 1334 0 3812862494
435 HW 139 1289 0 3688862688
440 SW 154 1361 0 3897814214
440 HW 147 1311 0 3725604288
445 SW 144 1373 0 3987023846
445 HW 141 1327 0 3779386128
450 SW 151 1394 0 4060514606
450 HW 146 1346 0 3829672224
455 SW 135 1410 0 4143559874
455 HW 140 1364 0 3975344352
460 SW 145 1424 0 4160560802
460 HW 139 1378 0 4011588504
465 SW 139 1438 0 4210963322
465 HW 135 1391 0 4092569712
470 SW 137 1456 0 4269131474
470 HW 127 1406 0 4176986184
475 SW 134 1472 0 4359332978
475 HW 127 1423 0 4223973096
480 SW 142 1493 0 4424510762
480 HW 132 1442 0 4270488264
485 SW 135 1508 0 4470017426
485 HW 134 1458 0 4295325888
490 SW 138 1521 0 4506663770
490 HW 134 1472 0 4332221712
495 SW 130 1537 0 4571831210
495 HW 123 1483 0 4469878728
500 SW 127 1556 0 4668274130
500 HW 122 1506 0 4580644824
505 SW 128 1572 0 4700092658
505 HW 121 1521 0 4621145256
511 SW 125 1588 0 4769185010
511 HW 128 1538 0 4662002520
516 HW 123 1553 0 4714320744
516 SW 138 1611 0 4833449546
521 HW 130 1572 0 4746019824
521 SW 141 1624 0 4840146314
526 HW 123 1586 0 4836918240
526 SW 140 1645 0 4914161738
531 HW 127 1603 0 4866219288
531 SW 124 1659 0 5012174114
536 HW 118 1616 0 4903520328
536 SW 127 1670 0 5050822346
541 SW 121 1690 0 5233385882
541 HW 118 1628 0 4925938752
546 SW 131 1708 0 5239520246
546 HW 114 1642 0 4978610784
551 SW 134 1725 0 5258137502
551 HW 119 1659 0 5016580128
556 SW 130 1741 0 5285763254
556 HW 126 1675 0 5031335736
561 SW 139 1766 0 5350439174
561 HW 132 1690 0 5076292032
566 SW 151 1788 0 5362214630
566 HW 141 1709 0 5130169128
571 SW 154 1803 0 5435279006
571 HW 149 1725 0 5145207480
576 SW 149 1826 0 5523644822
577 HW 152 1744 0 5218064712
582 SW 152 1853 0 5625080486
582 HW 152 1762 0 5287828392
587 SW 149 1864 0 5682451814
587 HW 152 1776 0 5303666592
592 SW 139 1884 0 5763091310
592 HW 150 1796 0 5374092528
597 SW 115 1896 0 5827366550
597 HW 146 1812 0 5440764168
602 SW 117 1908 0 5845563470
602 HW 144 1827 0 5528534256
607 SW 113 1926 0 5901253574
607 HW 134 1842 0 5600765520
612 SW 122 1945 0 5920339550
612 HW 134 1860 0 5680299744
617 SW 126 1962 0 5989020638
617 HW 134 1877 0 5713161552
622 SW 121 1974 0 6026931014
622 HW 132 1888 0 5782273560
627 SW 123 1987 0 6054755045
627 HW 140 1908 0 5867004528
632 SW 127 2008 0 6107183732
632 HW 138 1922 0 5927325768
637 SW 128 2023 0 6180570164
637 HW 137 1936 0 6022279368
642 SW 127 2034 0 6219436124
642 HW 130 1952 0 6090316344
647 HW 136 1972 0 6159268080
647 SW 126 2055 0 6286823240
652 HW 135 1983 0 6239704968
652 SW 129 2074 0 6363097592
658 HW 126 1998 0 6342700896
658 SW 131 2088 0 6386107208
663 HW 129 2015 0 6425643168
663 SW 129 2103 0 6445649768
668 HW 135 2033 0 6443604216
668 SW 114 2118 0 6583267472
673 HW 139 2051 0 6480802440
673 SW 124 2137 0 6625877144
678 HW 126 2060 0 6566236488
678 SW 121 2153 0 6705518720
683 HW 116 2072 0 6624185400
683 SW 120 2163 0 6734730740
688 HW 112 2082 0 6658884288
688 SW 111 2172 0 6809677676
693 HW 127 2101 0 6666212952
693 SW 110 2187 0 6855005924
698 HW 130 2116 0 6704130888
698 SW 118 2203 0 6865559684
703 HW 141 2137 0 6738137280
703 SW 126 2219 0 6911911556
708 SW 127 2238 0 7032478436
708 HW 132 2152 0 6824658456
713 SW 135 2259 0 7087351940
713 HW 135 2169 0 6893220096
718 SW 134 2271 0 7177195100
718 HW 133 2189 0 6967615032
723 SW 125 2280 0 7227479804
723 HW 133 2201 0 7020474552
728 SW 132 2305 0 7305210212
728 HW 145 2225 0 7061531400
733 SW 138 2321 0 7312182044
733 HW 132 2236 0 7152237792
738 HW 133 2251 0 7177654512
739 SW 150 2339 0 7321875476
744 HW 128 2270 0 7279803720
744 SW 139 2358 0 7433996324
749 HW 131 2283 0 7297897824
749 SW 139 2373 0 7453839932
754 HW 131 2299 0 7336499184
754 SW 135 2390 0 7580646836
759 HW 132 2316 0 7394272704
759 SW 141 2412 0 7620600044
764 HW 139 2335 0 7451848152
764 SW 144 2429 0 7682678228
769 HW 139 2352 0 7507356696
769 SW 142 2445 0 7722906500
774 HW 145 2369 0 7555368744
774 SW 137 2465 0 7783185404
779 HW 143 2385 0 7605952704
779 SW 142 2481 0 7819131692
784 HW 144 2402 0 7652327256
784 SW 142 2495 0 7853133668
789 HW 135 2405 0 7688786112
789 SW 134 2505 0 7903885460
794 HW 143 2423 0 7710049368
794 SW 138 2519 0 7913034692
799 HW 129 2427 0 7780301424
799 SW 138 2531 0 7984470644
804 HW 127 2433 0 7804727784
804 SW 122 2538 0 8055427292
809 HW 102 2444 0 7960844808
809 SW 104 2545 0 8129187188
814 HW 101 2451 0 7986495888
814 SW 87 2550 0 8223564836
820 SW 81 2556 0 8253573500
820 HW 92 2454 0 8032935456
825 HW 81 2463 0 8061619608
825 SW 73 2564 0 8329412396
830 HW 70 2468 0 8149832712
830 SW 71 2570 0 8338537436
835 HW 77 2481 0 8171259264
835 SW 68 2579 0 8411254052
840 HW 63 2485 0 8257642848
840 SW 55 2582 0 8469732164
845 HW 57 2487 0 8305237584
845 SW 48 2585 0 8511408932
850 HW 37 2495 0 8516444328
850 SW 34 2589 0 8676945836
855 HW 31 2497 0 8533862568
855 SW 33 2594 0 8704743956
860 SW 29 2597 0 8723984156
860 HW 27 2497 0 8579482632
865 SW 28 2603 0 8729093204
865 HW 12 2498 0 8661738456
870 SW 21 2604 0 8778640052
870 HW 10 2500 0 8669989440
875 SW 16 2605 0 8842133468
875 HW 12 2502 0 8669989440
880 HW 10 2502 0 8670588192
880 SW 6 2605 0 8861695904
885 HW 6 2502 0 8736000336
885 SW 4 2605 0 8869328480
890 HW 2 2502 0 8778277368
890 SW 2 2605 0 8889454712
895 HW 2 2502 0 8778277368
895 SW 2 2605 0 8889454712
900 HW 2 2502 0 8778277368
900 SW 2 2605 0 8889454712
