Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
118.158          96.667        1326.925   10050   30050
118.191           9.701        1252.659   10056   30056
118.239          36.900        2307.309   10055   30055
118.262          64.371        1053.721   10061   30061
118.263          82.738        1366.566   10060   30060
118.282          50.203         662.267   10045   30045
118.287          98.435        4887.247   10061   30061
118.293          39.832          41.035   10054   30054
118.327          20.409           3.322   10057   30057
118.330          39.279         157.299   10063   30063
118.375           9.324        1104.927   10050   30050
118.378          94.605          40.258   10062   30062
118.379          94.054         350.789   10059   30059
118.380          85.285          93.836   10054   30054
118.408          19.730         623.861   10058   30058
118.419          99.764        1725.528   10071   30071
118.421          85.702        2077.058   10062   30062
118.446          98.496        1710.548   10060   30060
118.454          84.077        1237.609   10061   30061
118.462          74.415        3096.033   10068   30068
118.484          95.996         148.352   10053   30053
118.485          71.344        2072.576   10069   30069
118.522          88.352        1543.383   10055   30055
118.528          34.647         259.978   10061   30061
118.538          27.184        2911.008   10057   30057
118.544          76.785         976.438   10069   30069
118.544          11.690         338.352   10062   30062
118.545          56.986         659.224   10061   30061
118.554          59.085         367.777   10071   30071
118.614          84.297         209.886   10065   30065
118.623          22.945         375.030   10051   30051
118.666          50.457         208.033   10065   30065
118.677          14.447         332.089   10069   30069
118.679          80.794         764.832   10062   30062
118.686          69.596         481.159   10052   30052
118.712          38.388         396.843   10055   30055
118.736          44.155        1754.529   10061   30061
118.739          89.188         559.329   10055   30055
118.753          20.854        2226.639   10062   30062
118.763          31.515         862.597   10070   30070
118.800          98.044         373.055   10053   30053
118.802          85.540        1981.209   10052   30052
118.807          59.118         691.749   10056   30056
118.822          42.532        1317.788   10052   30052
118.822          48.037         552.720   10061   30061
118.826          15.475         671.012   10053   30053
118.831          99.128          93.924   10056   30056
118.831          93.349        1349.869   10057   30057
118.833          63.146        1672.066   10051   30051
118.842           5.186        2289.567   10070   30070
118.859          16.896        1980.709   10060   30060
118.871          68.339        2274.593   10067   30067
118.889          94.635        1586.551   10054   30054
118.907          86.688         134.373   10063   30063
118.909          19.994        2665.804   10064   30064
118.915          37.899        1067.922   10055   30055
118.916          88.777        2382.702   10048   30048
118.933          36.591         553.315   10058   30058
118.939          23.050         838.321   10054   30054
118.947          86.333         120.995   10053   30053
118.954          80.547         582.186   10057   30057
118.958          26.421        1123.317   10061   30061
118.972          40.301         801.183   10067   30067
118.982          52.335          44.476   10071   30071
118.984          43.136         174.501   10051   30051
119.000          63.732         514.344   10056   30056
119.010          74.708         130.211   10063   30063
119.012          64.690         131.046   10058   30058
119.034          14.829        1472.414   10052   30052
119.042          67.555         791.558   10055   30055
119.045          80.380        1215.851   10053   30053
119.060          15.980         104.724   10056   30056
119.075          27.427         771.313   10072   30072
119.088          42.831         177.350   10056   30056
119.093          59.305         363.386   10056   30056
119.098          66.784         943.075   10058   30058
119.118          39.491          41.107   10057   30057
119.143          72.270         222.644   10064   30064
119.166          80.940        1103.782   10066   30066
119.167          19.736          16.703   10051   30051
119.201          31.027        2718.406   10057   30057
119.221          44.751         150.792   10062   30062
119.238          33.379         248.989   10062   30062
119.264          39.717        1523.120   10064   30064
119.311          33.218         204.430   10063   30063
119.318          75.045         311.636   10053   30053
119.320           8.190         445.849   10071   30071
119.324          80.278         986.618   10055   30055
119.335          70.861         794.328   10054   30054
119.339          42.132         254.767   10072   30072
119.341          61.366        1348.469   10053   30053
119.346          57.194        1344.486   10065   30065
119.370          44.732         450.668   10062   30062
119.377          45.904         306.589   10062   30062
119.378          28.094         662.762   10062   30062
119.380          18.076         337.577   10053   30053
119.400          82.177        2101.639   10052   30052
119.412          61.321        3155.596   10061   30061
119.425          52.883         862.394   10058   30058
119.464          74.152         527.293   10053   30053
119.480          63.333         688.863   10054   30054
119.504          50.237         695.929   10048   30048
119.511          48.515         721.214   10063   30063
119.514          37.297        1060.482   10056   30056
119.532          46.210         443.041   10059   30059
119.570          45.332        2238.110   10067   30067
119.578          96.081        1542.882   10052   30052
119.586          48.077        1302.032   10059   30059
119.588          11.452         271.143   10062   30062
119.612          85.060          22.989   10060   30060
119.625          38.702         203.089   10049   30049
119.626          87.819         170.126   10047   30047
119.627          83.964         823.836   10060   30060
119.648          86.461        1962.592   10072   30072
119.658          80.751           5.324   10064   30064
119.662          35.104        1180.459   10062   30062
119.699          10.456        1788.039   10073   30073
119.721          78.387         329.484   10056   30056
119.727          39.448          76.708   10054   30054
119.727          73.749         561.135   10061   30061
119.747          53.769         522.084   10057   30057
119.755          49.422        2336.050   10046   30046
119.756          97.826         932.359   10055   30055
119.776          96.137         554.132   10059   30059
119.810          34.558         795.574   10045   30045
119.815          16.673         512.726   10055   30055
119.839          79.147         971.032   10068   30068
119.844          76.632         968.404   10051   30051
119.848          72.589        3540.089   10063   30063
119.850          70.218         712.469   10056   30056
119.854          18.706         866.779   10066   30066
119.867          10.549        1829.579   10064   30064
119.874          65.199         924.798   10062   30062
119.879          77.572         165.116   10069   30069
119.910          20.535        3507.865   10062   30062
119.918           6.618           0.966   10055   30055
119.923          82.145        2687.204   10066   30066
119.923          38.738         265.452   10058   30058
119.935          42.882        1287.373   10062   30062
119.956          68.303         311.833   10066   30066
119.995          24.535         831.750   10067   30067
120.041          94.418        2427.331   10059   30059
120.042          67.289         837.621   10048   30048
120.053          30.407         611.015   10070   30070
120.060          23.006        1915.286   10054   30054
120.081          30.663         806.544   10056   30056
120.097          30.881        1744.205   10047   30047
120.102          25.241         144.953   10054   30054
120.103          82.680        1325.451   10046   30046
120.125           7.846         771.685   10064   30064
120.134          44.876         156.028   10065   30065
120.137          81.034         392.261   10060   30060
120.155           6.201         333.397   10053   30053
120.156          59.715         193.272   10052   30052
120.170          30.180         384.717   10064   30064
120.189          66.364        1488.702   10063   30063
120.203          15.025         756.102   10049   30049
120.225          88.584         686.115   10067   30067
120.254          78.457        1766.659   10054   30054
120.299          63.582         187.657   10063   30063
120.310          99.838         476.912   10076   30076
120.313          51.285        1771.480   10063   30063
120.318          62.672         712.144   10066   30066
120.322          56.035         579.120   10057   30057
120.339          52.349        2952.357   10063   30063
120.345          19.914         158.799   10057   30057
120.369          15.616        1388.361   10071   30071
120.380           7.677          70.641   10054   30054
120.381          38.264         192.266   10073   30073
120.382          71.927        1593.560   10054   30054
120.391          27.124        2700.814   10048   30048
120.452          40.399         883.947   10062   30062
120.464          11.410         303.598   10069   30069
120.515          85.498         579.745   10060   30060
120.540          80.714         403.151   10074   30074
120.556          87.088         498.791   10068   30068
120.567          29.322        1779.874   10064   30064
120.568          12.041         253.938   10061   30061
120.573          30.702         475.542   10061   30061
120.612          42.874         785.028   10058   30058
120.667          19.840        1768.594   10053   30053
120.667          74.264         208.287   10065   30065
120.687          43.396        2557.088   10063   30063
120.715          70.675        1425.634   10050   30050
120.721          73.773         678.199   10068   30068
120.724           9.909         608.548   10058   30058
120.732          10.024         639.171   10059   30059
120.737          42.846        1065.804   10066   30066
120.746          37.573         262.903   10074   30074
120.758          98.262        3692.774   10061   30061
120.763          84.735        1094.932   10059   30059
120.764          20.024         141.156   10063   30063
120.798          72.506        1420.542   10068   30068
120.805          30.280         760.772   10052   30052
120.811          72.093        3638.638   10058   30058
120.817          28.064        1580.617   10054   30054
120.829          21.102        1625.563   10056   30056
120.881          63.381         467.080   10062   30062
120.884          58.129          39.022   10055   30055
120.892          13.148         637.247   10067   30067
120.901          64.653        1932.215   10047   30047
120.904          51.933        2600.888   10071   30071
120.906          84.956        1114.403   10063   30063
120.970          68.912         381.327   10067   30067
120.979          27.750          83.667   10058   30058
121.001          50.595         137.769   10052   30052
121.004          42.874         816.692   10064   30064
121.005          49.049         112.047   10065   30065
121.026          54.437         334.126   10058   30058
121.041          38.976         684.305   10064   30064
121.052          37.421        1083.325   10072   30072
121.065           9.215         424.391   10063   30063
121.076          95.606        2443.651   10065   30065
121.081          17.142        1917.512   10060   30060
121.108          92.210         630.111   10058   30058
121.174          34.685         826.721   10049   30049
121.182          38.266         428.181   10058   30058
121.202          63.090        1199.480   10058   30058
121.231          60.079        1491.592   10059   30059
121.248          87.473         873.631   10053   30053
121.252          42.917         209.029   10056   30056
121.253          77.038         722.980   10062   30062
121.253          24.081         104.965   10056   30056
121.264          91.534         111.502   10067   30067
121.279          83.912        1382.432   10067   30067
121.289          48.057        1488.327   10050   30050
121.289          68.954         548.853   10054   30054
121.319          21.247         220.516   10066   30066
121.336          31.637         185.954   10076   30076
121.348          19.739        2798.123   10053   30053
121.377          16.064         691.136   10048   30048
121.391          36.008         846.430   10065   30065
121.427          97.512        1338.223   10065   30065
121.428          43.963        2252.562   10054   30054
121.429          48.640         339.802   10055   30055
121.443          44.598         800.148   10061   30061
121.449          56.759         408.898   10071   30071
121.461          86.494         159.828   10065   30065
121.480          70.095         616.088   10064   30064
121.493          24.670        1624.082   10062   30062
121.518          35.229        3090.159   10046   30046
121.522           6.621         593.870   10077   30077
121.531          28.811        1449.049   10069   30069
121.541          47.109          24.149   10055   30055
121.544          93.598         306.370   10050   30050
121.553          16.072          86.538   10059   30059
121.554          60.156        5497.067   10056   30056
121.557          12.184         260.881   10047   30047
121.574          96.732         525.417   10064   30064
121.577          28.069         597.768   10063   30063
121.610          18.480         239.079   10062   30062
121.625          97.200        1085.665   10063   30063
121.629          57.135         441.101   10064   30064
121.642          67.419         836.185   10078   30078
121.643          75.382         204.530   10056   30056
121.654          38.103        1924.163   10048   30048
121.654          51.255        1207.237   10057   30057
121.683          17.958        1205.104   10060   30060
121.694          93.368          29.521   10055   30055
121.700          87.466        1822.171   10055   30055
121.736          88.836         308.024   10064   30064
121.740          77.091        1735.478   10051   30051
121.744          86.043         476.679   10052   30052
121.758          42.384        2182.850   10057   30057
121.759          83.772         235.851   10063   30063
121.760          55.784         290.649   10053   30053
121.786          84.811        1782.373   10052   30052
121.797          54.406         951.847   10063   30063
121.810          95.080         707.622   10060   30060
121.832          75.711        1172.916   10054   30054
121.846          28.229          29.404   10065   30065
121.878          12.106        2866.029   10056   30056
121.896          37.572         576.613   10075   30075
121.900          60.841         775.029   10047   30047
121.903          59.783         238.361   10055   30055
121.909          35.188        1694.543   10059   30059
121.914          14.949         407.873   10062   30062
121.946          89.974          72.639   10078   30078
121.956          67.450         830.281   10057   30057
121.969          57.223         780.359   10049   30049
121.976          84.192         329.451   10073   30073
121.984          75.573         154.741   10064   30064
121.992          67.726         245.496   10054   30054
122.004          20.292          64.666   10054   30054
122.041           6.010         413.982   10049   30049
122.054          20.001         654.652   10068   30068
122.067          39.966         615.069   10069   30069
122.070          81.989         842.940   10053   30053
122.075          38.218          91.629   10056   30056
122.077           8.946         238.373   10065   30065
122.085          79.695        2198.864   10060   30060
122.088          37.009         970.635   10077   30077
122.102          74.979        1860.786   10059   30059
122.136          68.547          98.838   10066   30066
122.139          89.487         857.164   10064   30064
122.154          43.322         674.629   10068   30068
122.166          66.491         337.635   10066   30066
122.168          36.975        3709.574   10061   30061
122.172          99.197         621.303   10062   30062
122.173          72.074         554.024   10055   30055
122.176          26.968         788.262   10055   30055
122.204           9.607        1791.398   10068   30068
122.206          70.439         418.347   10057   30057
122.210          56.491         765.401   10056   30056
122.212          24.791        1058.565   10055   30055
122.217          31.501        1717.634   10048   30048
122.218          50.390         416.599   10056   30056
122.227          42.872         456.599   10066   30066
122.252          10.702        1062.870   10064   30064
122.275          46.157        2252.448   10054   30054
122.303          67.125        1935.108   10055   30055
122.307          94.586        2205.581   10056   30056
122.328          79.060           9.025   10063   30063
122.336          90.696         395.171   10063   30063
122.357          71.268           5.812   10063   30063
122.369          92.835        1535.920   10056   30056
122.397          17.268         718.116   10065   30065
122.437          74.591          35.330   10057   30057
122.445          90.337        1808.004   10063   30063
122.461          33.191        4449.934   10064   30064
122.465          92.121        1349.930   10064   30064
122.495          30.950         540.835   10069   30069
122.535          90.954         330.395   10058   30058
122.546          12.740         815.011   10061   30061
122.555          96.978         293.760   10063   30063
122.564          85.262         700.318   10057   30057
122.565          27.104          24.148   10059   30059
122.592          65.277         705.391   10065   30065
122.597          83.263        4140.944   10050   30050
122.608          55.092         118.312   10066   30066
122.622          49.722         751.379   10063   30063
122.629          45.304          52.084   10048   30048
122.637          17.004         134.634   10057   30057
122.639          18.438         113.908   10069   30069
122.643          52.711        4384.652   10070   30070
122.645          44.869         798.114   10072   30072
122.646          62.835         217.622   10064   30064
122.656          40.695        1569.774   10070   30070
122.664          51.783        2510.027   10079   30079
122.677          62.795        1790.057   10055   30055
122.727           5.531         146.830   10060   30060
122.747          45.554         669.442   10074   30074
122.748          89.463        1190.261   10073   30073
122.756          31.282         128.994   10065   30065
122.757          50.105          35.968   10059   30059
122.770          20.763        1691.076   10060   30060
122.771          39.213          58.052   10067   30067
122.792          70.424          85.778   10057   30057
122.793          36.254         550.997   10064   30064
122.800          94.572          91.475   10078   30078
122.830          21.605        3316.894   10059   30059
122.841          14.771        1237.258   10062   30062
122.852          82.648        1939.269   10062   30062
122.863          75.063         552.185   10060   30060
122.866           7.196        1024.320   10050   30050
122.872          47.780         607.567   10049   30049
122.894           9.105        1275.230   10053   30053
122.895          69.387        1534.526   10058   30058
122.903          97.474        1134.046   10072   30072
122.918          57.651          56.440   10054   30054
122.935          21.237          15.779   10056   30056
122.951          60.983         921.156   10049   30049
122.960          20.092         271.598   10055   30055
122.965          27.446        1503.748   10057   30057
122.988          74.388         658.312   10079   30079
122.989          83.188        1231.359   10059   30059
122.989          38.244         662.688   10055   30055
122.999          22.801         699.038   10065   30065
123.009          94.555        1456.660   10061   30061
123.010          38.650         320.651   10064   30064
123.028          38.739         761.402   10080   30080
123.040          84.445        1308.964   10058   30058
123.042           9.236        1161.257   10064   30064
123.045          87.795         451.693   10057   30057
123.046          25.043        1098.293   10063   30063
123.051          17.289         916.455   10065   30065
123.057          96.010        1402.575   10056   30056
123.061          12.904        1053.110   10059   30059
123.063          43.437        1109.607   10057   30057
123.064          53.484        1982.536   10070   30070
123.068          47.261          39.503   10058   30058
123.083          72.716        2321.733   10042   30042
123.109          49.997         855.108   10059   30059
123.110          89.658         453.136   10066   30066
123.122          80.520           3.467   10070   30070
123.129          26.835         314.608   10054   30054
123.153          98.767         345.487   10058   30058
123.161           8.577         987.294   10055   30055
123.164           6.970        3757.816   10071   30071
123.182          44.038         171.410   10069   30069
123.182          41.393         925.062   10058   30058
123.188          33.273         264.938   10063   30063
123.189          64.411        2777.871   10079   30079
123.207          81.044         216.473   10065   30065
123.219          82.680        1750.569   10072   30072
123.226          82.481           9.600   10057   30057
123.257           8.371         656.675   10056   30056
123.262          75.883         117.874   10056   30056
123.263           7.604         225.028   10056   30056
123.264          12.520         205.055   10073   30073
123.271          97.363        2287.749   10061   30061
123.286          14.156         115.895   10057   30057
123.294          35.245         541.047   10057   30057
123.298          43.764         160.561   10051   30051
123.302          16.330         782.545   10058   30058
123.319          15.744        5932.646   10060   30060
123.321          49.580        1627.091   10058   30058
123.324          52.022        2069.363   10081   30081
123.332          35.955         927.121   10058   30058
123.338          41.571         452.918   10072   30072
123.364          54.517         120.648   10069   30069
123.365          36.099        1646.967   10049   30049
123.366          60.290         200.780   10061   30061
123.465          62.519        6125.757   10057   30057
123.466          14.007          34.608   10073   30073
123.479          82.637        2288.236   10065   30065
123.512          33.095          35.207   10051   30051
123.519          80.580          48.480   10065   30065
123.548          61.892          90.704   10062   30062
123.563           9.179        3730.144   10065   30065
123.574          89.369         160.114   10045   30045
123.595          78.753        2012.888   10050   30050
123.609          41.678        1753.122   10056   30056
123.610          69.043         363.602   10082   30082
123.640          45.427         551.280   10055   30055
123.657          45.326        1396.125   10052   30052
123.694          40.578         334.978   10051   30051
123.706          29.174         959.444   10051   30051
123.751          72.299         773.065   10053   30053
123.762          97.840        1410.118   10055   30055
123.768          16.760         499.358   10056   30056
123.772          29.979        2844.073   10059   30059
123.791          42.180        1249.088   10049   30049
123.817          78.556          40.400   10050   30050
123.821          39.249         556.391   10064   30064
123.824          77.713        3461.328   10051   30051
123.849          38.334         660.029   10066   30066
123.859          68.914        1751.139   10064   30064
123.876          91.773        1007.651   10057   30057
123.885          48.912         371.259   10059   30059
123.897          76.628        1650.538   10065   30065
123.901          90.656         852.909   10062   30062
123.929          84.361         977.558   10055   30055
123.940          16.107        5652.561   10065   30065
123.955          26.221        1244.419   10073   30073
123.958          86.783         138.101   10051   30051
123.959          42.939        2170.017   10059   30059
123.960          78.470          62.238   10069   30069
123.961           8.153        1031.136   10057   30057
123.974          11.045         647.246   10052   30052
123.976          24.448        3967.985   10076   30076
124.027          68.040          27.306   10055   30055
124.045          74.017        1386.033   10055   30055
124.045          90.979         432.260   10074   30074
124.075          84.316         432.185   10058   30058
124.107          81.148         959.251   10062   30062
124.111          22.618        2048.303   10068   30068
124.118          53.340         960.363   10063   30063
124.130          50.601         525.981   10058   30058
124.148          55.113         781.801   10077   30077
124.155          32.887        2301.024   10067   30067
124.186          50.301        1122.472   10054   30054
124.220          38.523         449.203   10055   30055
124.222          34.316         367.894   10051   30051
124.230          53.579         200.055   10073   30073
124.244          82.940         254.461   10056   30056
124.256           8.694        2453.669   10071   30071
124.276          87.446        1530.554   10056   30056
124.294          84.567        1015.205   10060   30060
124.321          64.332         836.369   10056   30056
124.344          95.722         109.899   10051   30051
124.349          43.140          80.929   10053   30053
124.413          12.207         577.638   10052   30052
124.420          81.768        3062.564   10066   30066
124.429          61.311         691.690   10078   30078
124.447          46.934         137.058   10073   30073
124.451          30.615         271.175   10066   30066
124.467          69.304         267.297   10068   30068
124.471          15.463         416.127   10057   30057
124.486          36.143        1223.737   10057   30057
124.510          17.832        2559.844   10066   30066
124.525          60.025        1187.719   10060   30060
124.528          44.334         369.459   10059   30059
124.551          53.136         544.356   10058   30058
124.566           6.294          37.861   10064   30064
124.575          27.871         181.907   10055   30055
124.595          62.232         527.069   10056   30056
124.601          89.417        1960.924   10059   30059
124.604          91.689         419.935   10072   30072
124.608           8.657        1373.675   10050   30050
124.624          40.311        1743.145   10080   30080
124.635          26.349          88.510   10070   30070
124.651          27.248         154.784   10059   30059
124.655          14.629         182.687   10052   30052
124.659          62.068         748.676   10067   30067
124.662          53.691         355.760   10068   30068
124.676          88.350        3905.574   10056   30056
124.686          15.744         913.601   10083   30083
124.687          50.603         171.908   10053   30053
124.707          42.907        5611.959   10066   30066
124.707          27.667        1275.797   10067   30067
124.708          54.442         626.989   10060   30060
124.730          69.854         501.271   10075   30075
124.732           6.899         821.404   10052   30052
124.739          99.341         144.820   10060   30060
124.761          66.319        1227.837   10067   30067
124.768          26.599          31.449   10080   30080
124.788          53.451         101.925   10057   30057
124.790          40.966         859.193   10079   30079
124.797          57.676        1139.911   10069   30069
124.805          53.697         430.045   10061   30061
124.815           8.690        2486.641   10063   30063
124.822          66.083          39.059   10067   30067
124.862          45.824        2614.467   10058   30058
124.872          66.080        1189.987   10060   30060
124.873          92.322         787.621   10066   30066
124.873          92.551        1887.496   10053   30053
124.876          28.346         334.700   10071   30071
124.883          89.310         411.393   10065   30065
124.904          79.395         946.771   10050   30050
124.918          68.411         195.745   10064   30064
124.919          45.064         227.392   10063   30063
124.926          36.519          24.621   10066   30066
124.931          97.559         739.548   10056   30056
124.943          68.203         983.187   10066   30066
124.947          86.162        1083.927   10060   30060
124.952          67.313          40.539   10051   30051
124.954          50.233        1036.185   10050   30050
124.957          90.345         148.171   10056   30056
125.032          80.678         767.474   10066   30066
125.040          57.942        3479.335   10058   30058
125.057           6.605        2328.498   10066   30066
125.069          14.671         547.230   10071   30071
125.094          88.962        1089.367   10081   30081
125.103          89.904         888.876   10067   30067
125.104          42.314         115.197   10082   30082
125.170          36.264         339.984   10064   30064
125.207          86.537         675.158   10067   30067
125.225          84.900         785.775   10064   30064
125.257          24.124         341.547   10059   30059
125.265           6.856        2990.267   10054   30054
125.301          45.806        1136.298   10074   30074
125.308          61.089        1337.446   10075   30075
125.349          55.563         211.044   10061   30061
125.361           7.197         405.975   10063   30063
125.364          77.543        1484.511   10064   30064
125.376          72.705         157.049   10066   30066
125.400          40.114         782.159   10060   30060
125.424          93.425          89.883   10069   30069
125.437          14.764         417.423   10043   30043
125.448          57.598         967.275   10046   30046
125.456          78.941         736.064   10068   30068
125.471          81.547         706.892   10070   30070
125.486          54.824          40.828   10064   30064
125.495          80.404         939.311   10069   30069
125.511          72.957          21.478   10051   30051
125.512           6.634        2138.807   10072   30072
125.520          80.710         717.194   10067   30067
125.525           9.843         984.019   10061   30061
125.591          75.672         629.496   10060   30060
125.593          14.807        2144.083   10052   30052
125.599          65.879         594.532   10057   30057
125.613          22.667         342.898   10056   30056
125.617          69.397        1060.404   10072   30072
125.625          98.840        4852.049   10056   30056
125.628          51.140        1155.480   10070   30070
125.647          58.121          54.433   10065   30065
125.650          21.783         299.585   10059   30059
125.655          33.560         791.213   10059   30059
125.656          48.304         187.283   10058   30058
125.684          95.004          14.506   10051   30051
125.686          30.086         245.752   10070   30070
125.692          19.390        2095.814   10069   30069
125.731          35.152        1377.295   10067   30067
125.745          72.420         105.224   10052   30052
125.774          51.190        1892.207   10054   30054
125.774          49.901         588.546   10067   30067
125.775          86.294         175.855   10067   30067
125.776          21.696         357.179   10050   30050
125.789          76.941         975.898   10058   30058
125.796          22.405          15.403   10065   30065
125.805          68.334         702.771   10067   30067
125.823          16.144         928.610   10067   30067
125.849          64.132         406.807   10061   30061
125.853          37.845        1799.974   10052   30052
125.867          78.463         510.911   10064   30064
125.880          65.758        1242.358   10054   30054
125.881          83.032        1308.086   10062   30062
125.889          64.741        2798.664   10056   30056
125.915          28.274        1053.637   10057   30057
125.918          41.442         506.006   10058   30058
125.934          81.098        1476.147   10057   30057
125.972          99.614         635.019   10057   30057
125.985          37.664         196.357   10061   30061
126.004          44.531         290.042   10059   30059
126.016          74.260        2930.292   10071   30071
126.019          17.436         200.238   10068   30068
126.034          70.711         640.435   10068   30068
126.046          73.123        1739.050   10071   30071
126.047          43.567         110.564   10060   30060
126.048           7.383         634.149   10058   30058
126.067          17.068        1156.695   10065   30065
126.068          52.217        1071.569   10054   30054
126.087          57.981        1151.721   10068   30068
126.095          29.933         364.466   10051   30051
126.096          53.607        1076.389   10055   30055
126.125          79.890          86.619   10057   30057
126.135          86.604        3602.794   10063   30063
126.140          41.702         342.867   10053   30053
126.155          50.124         180.512   10073   30073
126.171          57.855        1191.375   10063   30063
126.176           8.508         461.741   10070   30070
126.176          50.934         707.338   10066   30066
126.185          27.782         825.478   10058   30058
126.200          50.908         120.647   10064   30064
126.239          74.099         363.767   10059   30059
126.243          87.360        4468.616   10072   30072
126.244          85.225         300.974   10056   30056
126.253          31.245         881.167   10068   30068
126.267           7.853         369.719   10068   30068
126.308          95.355         137.415   10083   30083
126.312          49.503         223.198   10066   30066
126.312          92.038          53.647   10070   30070
126.343          44.416        2026.486   10070   30070
126.349          20.441        1350.206   10055   30055
126.353          83.454         644.070   10055   30055
126.366          82.970         251.912   10052   30052
126.369          40.197        4683.945   10062   30062
126.373          47.473        1004.185   10081   30081
126.375          78.045         764.475   10053   30053
126.387          31.580          28.158   10060   30060
126.389          84.755        2952.749   10068   30068
126.399          78.368         342.491   10069   30069
126.400          44.874        1578.771   10061   30061
126.401          83.188         318.960   10063   30063
126.403          58.989         561.635   10053   30053
126.434           6.656        4357.599   10065   30065
126.443          94.754         272.002   10069   30069
126.483          29.680         169.702   10065   30065
126.502          31.717         840.203   10066   30066
126.503          39.463         892.099   10054   30054
126.512          50.364        5482.800   10060   30060
126.514          17.582         172.726   10055   30055
126.551          91.603        1143.442   10073   30073
126.562          75.201          17.131   10082   30082
126.563          93.888         420.028   10052   30052
126.568          43.153         747.837   10065   30065
126.572          77.567         978.023   10057   30057
126.577          71.840         428.048   10065   30065
126.584          65.797         969.452   10066   30066
126.593          77.106        1784.265   10072   30072
126.595          24.784        2098.968   10068   30068
126.608          84.281        1436.882   10070   30070
126.609          32.601          97.620   10072   30072
126.611          37.784         550.688   10060   30060
126.618          47.770         245.201   10067   30067
126.632          93.015        6010.212   10061   30061
126.641          90.915         983.761   10070   30070
126.655          36.296         110.844   10074   30074
126.655          52.988        6830.297   10057   30057
126.683          50.372         111.871   10061   30061
126.699          32.885         705.946   10068   30068
126.706          41.157         511.504   10062   30062
126.707          90.082         909.683   10059   30059
126.716          77.136         782.179   10059   30059
126.716          41.016         334.146   10061   30061
126.738          19.680        1947.858   10069   30069
126.741           6.785         609.182   10071   30071
126.758           5.288        1600.643   10062   30062
126.758          68.207         644.805   10074   30074
126.767          31.526         748.304   10053   30053
126.775          35.620         507.336   10057   30057
126.784          34.822         504.215   10057   30057
126.784          42.792         932.729   10062   30062
126.786          84.042         630.466   10060   30060
126.803          34.172        1323.999   10063   30063
126.804          85.536        1040.674   10057   30057
126.809          65.141         496.003   10052   30052
126.818          39.080        1687.654   10059   30059
126.822          94.590        1927.355   10044   30044
126.827          92.912        1667.361   10060   30060
126.831           5.354         223.142   10058   30058
126.841          91.261         110.669   10057   30057
126.847          40.110         887.139   10071   30071
126.869          99.064         995.921   10071   30071
126.877          91.574        1376.259   10072   30072
126.892          42.036         520.497   10066   30066
126.898          55.269          65.013   10064   30064
126.920          16.884           6.633   10053   30053
126.932          82.199        1171.410   10066   30066
126.969          43.055         105.120   10058   30058
127.012          15.139          67.942   10075   30075
127.026          33.884         950.688   10057   30057
127.043          20.005         938.017   10061   30061
127.056          35.329         790.901   10067   30067
127.064          11.552        2161.230   10058   30058
127.088          59.895         829.490   10052   30052
127.091          90.129        1008.496   10057   30057
127.100          74.353         605.765   10063   30063
127.113          61.710         124.341   10059   30059
127.118          36.640          56.328   10084   30084
127.137          22.342        2349.922   10057   30057
127.175          67.967         589.772   10071   30071
127.186          36.380        2950.417   10056   30056
127.188          19.469         655.122   10058   30058
127.216          20.529        1697.181   10047   30047
127.253          74.892         125.529   10073   30073
127.257           5.204         315.260   10058   30058
127.271          17.066         914.819   10057   30057
127.301          73.478         287.554   10059   30059
127.305          61.690        2292.002   10068   30068
127.326          31.915        4218.672   10059   30059
127.341          64.433        2448.248   10060   30060
127.350          67.432         235.074   10069   30069
127.366          71.015         385.026   10076   30076
127.389          99.394        1583.822   10060   30060
127.395          63.081        2280.065   10070   30070
127.427          21.384         139.479   10059   30059
127.444          68.151        6170.162   10061   30061
127.459           7.308         133.220   10062   30062
127.460          96.324         667.414   10085   30085
127.485          65.394        1172.103   10058   30058
127.510          81.119         592.678   10053   30053
127.533          82.377        2138.927   10061   30061
127.564          65.114         959.987   10057   30057
127.566          41.994         862.689   10061   30061
127.591          39.830         322.079   10059   30059
127.599          58.676         590.094   10071   30071
127.635          79.190        1656.389   10059   30059
127.680          16.669         279.634   10073   30073
127.685          72.021         433.694   10060   30060
127.692          77.762         157.929   10054   30054
127.696          71.768         806.358   10074   30074
127.705          10.262         682.065   10054   30054
127.743          61.434        1176.222   10058   30058
127.761          29.278        1513.014   10070   30070
127.764          28.980           4.347   10086   30086
127.764          38.903         941.300   10069   30069
127.779          30.039        1745.210   10067   30067
127.815          41.305         387.290   10074   30074
127.815          16.314         745.047   10071   30071
127.820          24.117         218.717   10073   30073
127.845          65.858        1405.550   10055   30055
127.863          79.262         614.199   10072   30072
127.886           8.862         216.112   10061   30061
127.888          39.142         864.054   10052   30052
127.913          68.767        3067.968   10062   30062
127.917          82.527         242.726   10062   30062
127.923          41.736        1509.463   10056   30056
127.925          36.469         511.883   10068   30068
127.969          53.453        4054.769   10068   30068
127.974          14.217        2156.770   10066   30066
127.976           6.191         583.327   10068   30068
127.984          67.573        1704.160   10059   30059
127.992          88.468         118.163   10059   30059
127.999          23.050         124.110   10064   30064
128.003          15.750         794.909   10075   30075
128.004          35.989        2916.542   10053   30053
128.006          20.706        1705.201   10071   30071
128.009          43.460         670.990   10053   30053
