 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0a80a72714753411         10.0.0.168       10.0.0.167    10004    30004    17        1           true     false    false    2                6.240         0.000         0        7264013
  10.000       SW       HW 0x0420412712753211         10.0.0.66       10.0.0.65    10002    30002    17        1           true     false    false    1                6.552         0.000         0        6010768
  10.000       SW       HW 0x12c12b2711753111         10.0.1.44       10.0.1.43    10001    30001    17        1           true     false    false    2                6.319         0.000         0        5986049
  10.000       SW       HW 0x0680672711753111         10.0.0.104       10.0.0.103    10001    30001    17        1           true     false    false    1                7.574         0.000         0        5238197
  10.000       SW       HW 0x0aa0a92711753111         10.0.0.170       10.0.0.169    10001    30001    17        1           true     false    false    2                1.855         0.000         0        5218907
  10.000       SW       HW 0x02e02d2711753111         10.0.0.46       10.0.0.45    10001    30001    17        1           true     false    false    1                4.420         0.000         0        5072720
  10.000       SW       HW 0x0f40f32715753511         10.0.0.244       10.0.0.243    10005    30005    17        1           true     false    false    2                9.622         0.000         0        4847210
  10.000       SW       HW 0x09008f2710753011         10.0.0.144       10.0.0.143    10000    30000    17        1           true     false    false    1                2.560         0.000         0        4834812
  10.000       SW       HW 0x07a0792712753211         10.0.0.122       10.0.0.121    10002    30002    17        1           true     false    false    1                9.087         0.000         0        4793411
  10.000       SW       HW 0x04a0492711753111         10.0.0.74       10.0.0.73    10001    30001    17        1           true     false    false    1                5.064         0.000         0        4644083
  10.000       SW       HW 0x0fa0f92713753311         10.0.0.250       10.0.0.249    10003    30003    17        1           true     false    false    2                8.201         0.000         0        4307415
  10.000       SW       HW 0x08a0892710753011         10.0.0.138       10.0.0.137    10000    30000    17        1           true     false    false    1                1.658         0.000         0        3961823
  10.000       SW       HW 0x0f20f12711753111         10.0.0.242       10.0.0.241    10001    30001    17        1           true     false    false    2                5.855         0.000         0        3955921
  10.000       SW       HW 0x0d40d32715753511         10.0.0.212       10.0.0.211    10005    30005    17        1           true     false    false    2                7.228         0.000         0        3950494
  10.000       SW       HW 0x0b80b72715753511         10.0.0.184       10.0.0.183    10005    30005    17        1           true     false    false    2                8.310         0.000         0        3911791
  10.000       SW       HW 0x11010f2713753311         10.0.1.16       10.0.1.15    10003    30003    17        1           true     false    false    2                8.406         0.000         0        3895625
  10.000       SW       HW 0x09e09d2711753111         10.0.0.158       10.0.0.157    10001    30001    17        1           true     false    false    2                7.596         0.000         0        3823270
  10.000       SW       HW 0x0ba0b92711753111         10.0.0.186       10.0.0.185    10001    30001    17        1           true     false    false    2                7.631         0.000         0        3803870
  10.000       SW       HW 0x07c07b2710753011         10.0.0.124       10.0.0.123    10000    30000    17        1           true     false    false    1                2.527         0.000         0        3740923
  10.000       SW       HW 0x04c04b2714753411         10.0.0.76       10.0.0.75    10004    30004    17        1           true     false    false    1                8.196         0.000         0        3651355
  10.000       SW       HW 0x0280272714753411         10.0.0.40       10.0.0.39    10004    30004    17        1           true     false    false    1                7.070         0.000         0        3642305
  10.000       SW       HW 0x0960952711753111         10.0.0.150       10.0.0.149    10001    30001    17        1           true     false    false    1                1.953         0.000         0        3639938
  10.000       SW       HW 0x08e08d2714753411         10.0.0.142       10.0.0.141    10004    30004    17        1           true     false    false    1                7.734         0.000         0        3547983
  10.000       SW       HW 0x0be0bd2712753211         10.0.0.190       10.0.0.189    10002    30002    17        1           true     false    false    2                5.686         0.000         0        3438257
  10.000       SW       HW 0x0440432711753111         10.0.0.68       10.0.0.67    10001    30001    17        1           true     false    false    1                2.255         0.000         0        3413585
  10.000       SW       HW 0x0960952713753311         10.0.0.150       10.0.0.149    10003    30003    17        1           true     false    false    1                2.761         0.000         0        3354222
  10.000       SW       HW 0x1161152712753211         10.0.1.22       10.0.1.21    10002    30002    17        1           true     false    false    2                7.412         0.000         0        3317782
  10.000       SW       HW 0x0940932712753211         10.0.0.148       10.0.0.147    10002    30002    17        1           true     false    false    1                4.993         0.000         0        3272526
  10.000       SW       HW 0x0740732710753011         10.0.0.116       10.0.0.115    10000    30000    17        1           true     false    false    1                4.548         0.000         0        3256481
  10.000       SW       HW 0x0d80d72711753111         10.0.0.216       10.0.0.215    10001    30001    17        1           true     false    false    2                4.488         0.000         0        3234559
  10.000       SW       HW 0x06005f2710753011         10.0.0.96       10.0.0.95    10000    30000    17        1           true     false    false    1                1.531         0.000         0        3233411
  10.000       SW       HW 0x08a0892712753211         10.0.0.138       10.0.0.137    10002    30002    17        1           true     false    false    1                6.057         0.000         0        3232613
  10.000       SW       HW 0x0ae0ad2713753311         10.0.0.174       10.0.0.173    10003    30003    17        1           true     false    false    2                6.652         0.000         0        3198716
  10.000       SW       HW 0x0480472711753111         10.0.0.72       10.0.0.71    10001    30001    17        1           true     false    false    1                2.456         0.000         0        3184655
  10.000       SW       HW 0x0b80b72714753411         10.0.0.184       10.0.0.183    10004    30004    17        1           true     false    false    2                4.996         0.000         0        3153426
  10.000       SW       HW 0x05e05d2712753211         10.0.0.94       10.0.0.93    10002    30002    17        1           true     false    false    1                5.072         0.000         0        3147927
  10.000       SW       HW 0x0ac0ab2712753211         10.0.0.172       10.0.0.171    10002    30002    17        1           true     false    false    2                5.041         0.000         0        3135393
  10.000       SW       HW 0x0940932710753011         10.0.0.148       10.0.0.147    10000    30000    17        1           true     false    false    1                1.017         0.000         0        3129506
  10.000       SW       HW 0x11e11d2713753311         10.0.1.30       10.0.1.29    10003    30003    17        1           true     false    false    2                9.969         0.000         0        3084248
  10.000       SW       HW 0x0c00bf2711753111         10.0.0.192       10.0.0.191    10001    30001    17        1           true     false    false    2                2.205         0.000         0        3043288
  10.000       SW       HW 0x08c08b2714753411         10.0.0.140       10.0.0.139    10004    30004    17        1           true     false    false    1                6.929         0.000         0        3016998
  10.000       SW       HW 0x0680672710753011         10.0.0.104       10.0.0.103    10000    30000    17        1           true     false    false    1                4.917         0.000         0        2994636
  10.000       SW       HW 0x01c01b2712753211         10.0.0.28       10.0.0.27    10002    30002    17        1           true     false    false    1                5.781         0.000         0        2981275
  10.000       SW       HW 0x12011f2713753311         10.0.1.32       10.0.1.31    10003    30003    17        1           true     false    false    2                4.859         0.000         0        2967440
  10.000       SW       HW 0x0a40a32713753311         10.0.0.164       10.0.0.163    10003    30003    17        1           true     false    false    2                8.295         0.000         0        2924264
  10.000       SW       HW 0x0a009f2711753111         10.0.0.160       10.0.0.159    10001    30001    17        1           true     false    false    2                4.432         0.000         0        2892449
  10.000       SW       HW 0x0360352715753511         10.0.0.54       10.0.0.53    10005    30005    17        1           true     false    false    1                5.866         0.000         0        2878101
  10.000       SW       HW 0x1041032710753011         10.0.1.4       10.0.1.3    10000    30000    17        1           true     false    false    2                4.395         0.000         0        2864773
  10.000       SW       HW 0x02a0292710753011         10.0.0.42       10.0.0.41    10000    30000    17        1           true     false    false    1                3.694         0.000         0        2854067
  10.000       SW       HW 0x0620612711753111         10.0.0.98       10.0.0.97    10001    30001    17        1           true     false    false    1                7.817         0.000         0        2838613
  10.000       SW       HW 0x0880872711753111         10.0.0.136       10.0.0.135    10001    30001    17        1           true     false    false    1                3.236         0.000         0        2820404
  10.000       SW       HW 0x0d40d32713753311         10.0.0.212       10.0.0.211    10003    30003    17        1           true     false    false    2                4.020         0.000         0        2796863
  10.000       SW       HW 0x04c04b2712753211         10.0.0.76       10.0.0.75    10002    30002    17        1           true     false    false    1                3.941         0.000         0        2794176
  10.000       SW       HW 0x01c01b2713753311         10.0.0.28       10.0.0.27    10003    30003    17        1           true     false    false    1                9.423         0.000         0        2774423
  10.000       SW       HW 0x11010f2710753011         10.0.1.16       10.0.1.15    10000    30000    17        1           true     false    false    2                6.370         0.000         0        2739419
  10.000       SW       HW 0x08a0892714753411         10.0.0.138       10.0.0.137    10004    30004    17        1           true     false    false    1                9.654         0.000         0        2734915
  10.000       SW       HW 0x02001f2712753211         10.0.0.32       10.0.0.31    10002    30002    17        1           true     false    false    1                3.491         0.000         0        2733372
  10.000       SW       HW 0x0ac0ab2713753311         10.0.0.172       10.0.0.171    10003    30003    17        1           true     false    false    2                5.255         0.000         0        2717137
  10.000       SW       HW 0x1181172710753011         10.0.1.24       10.0.1.23    10000    30000    17        1           true     false    false    2                1.666         0.000         0        2699371
  10.000       SW       HW 0x0320312711753111         10.0.0.50       10.0.0.49    10001    30001    17        1           true     false    false    1                4.361         0.000         0        2673231
  10.000       SW       HW 0x10c10b2713753311         10.0.1.12       10.0.1.11    10003    30003    17        1           true     false    false    2                5.535         0.000         0        2667134
  10.000       SW       HW 0x0980972710753011         10.0.0.152       10.0.0.151    10000    30000    17        1           true     false    false    1                9.821         0.000         0        2639786
  10.000       SW       HW 0x0960952715753511         10.0.0.150       10.0.0.149    10005    30005    17        1           true     false    false    1                6.387         0.000         0        2634849
  10.000       SW       HW 0x02e02d2714753411         10.0.0.46       10.0.0.45    10004    30004    17        1           true     false    false    1                6.370         0.000         0        2612733
  10.000       SW       HW 0x0f00ef2713753311         10.0.0.240       10.0.0.239    10003    30003    17        1           true     false    false    2                5.872         0.000         0        2603315
  10.000       SW       HW 0x05004f2710753011         10.0.0.80       10.0.0.79    10000    30000    17        1           true     false    false    1                2.885         0.000         0        2596170
  10.000       SW       HW 0x1121112711753111         10.0.1.18       10.0.1.17    10001    30001    17        1           true     false    false    2                8.138         0.000         0        2592177
  10.000       SW       HW 0x06a0692712753211         10.0.0.106       10.0.0.105    10002    30002    17        1           true     false    false    1                8.035         0.000         0        2591626
  10.000       SW       HW 0x0e20e12714753411         10.0.0.226       10.0.0.225    10004    30004    17        1           true     false    false    2                7.387         0.000         0        2570924
  10.000       SW       HW 0x0b40b32713753311         10.0.0.180       10.0.0.179    10003    30003    17        1           true     false    false    2                6.625         0.000         0        2537041
  10.000       SW       HW 0x0ce0cd2710753011         10.0.0.206       10.0.0.205    10000    30000    17        1           true     false    false    2                7.553         0.000         0        2527503
  10.000       SW       HW 0x05c05b2710753011         10.0.0.92       10.0.0.91    10000    30000    17        1           true     false    false    1                1.320         0.000         0        2523394
  10.000       SW       HW 0x1121112714753411         10.0.1.18       10.0.1.17    10004    30004    17        1           true     false    false    2                9.894         0.000         0        2519999
