Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191029115046,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,507150,752634
20191029115046,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,504210,753320,0.217,2,345,0.580,0
20191029115054,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,2031540,1212411
20191029115054,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,2027130,1213002,0.093,3,1382,0.217,0
20191029115055,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,2526930,2222069
20191029115055,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.1,2518110,2222599,0.107,6,1719,0.349,0
20191029115056,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,3204600,3996599
20191029115056,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,3200190,3997368,0.085,3,2180,0.138,0
20191029115058,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,3131100,1804285
20191029115058,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.9,3128160,1804410,0.105,2,2130,0.094,0
20191029115058,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,530670,432124
20191029115058,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,601230,381950
20191029115058,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.6,599760,382184,0.077,1,409,0.244,0
20191029115058,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,530670,432375,0.059,0,361,0.000,0
20191029115058,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,3658830,1849334
20191029115058,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,361620,299006
20191029115058,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,3657360,1849983,0.108,1,2489,0.040,0
20191029115058,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,361620,299963,0.072,0,246,0.000,0
20191029115059,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,939330,654331
20191029115059,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.5,937860,655138,0.129,1,639,0.156,0
20191029115059,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,626220,631804
20191029115059,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,626220,632585,0.082,0,426,0.000,0
20191029115059,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,1584660,1980402
20191029115059,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,1572900,1980787,0.098,8,1078,0.742,0
20191029115100,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1134840,489470
20191029115100,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,1133370,490030,0.071,1,772,0.130,0
20191029115103,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,4461450,1498109
20191029115103,10.1.0.1,14003,10.1.0.2,18503,3,0.0-23.8,4457040,1498240,0.069,3,3035,0.099,0
20191029115104,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.7,49980,52223
20191029115104,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.7,49980,52266,0.136,0,34,0.000,0
20191029115106,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,374850,241663
20191029115106,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.4,373380,241711,0.144,1,255,0.392,0
20191029115107,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,6090210,2037756
20191029115107,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,6087270,2037915,0.076,2,4143,0.048,0
20191029115108,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,508620,212991
20191029115108,10.1.0.1,14043,10.1.0.2,18543,3,0.0-19.1,508620,213082,62.629,0,346,0.000,0
20191029115109,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,451290,311294
20191029115109,10.1.0.1,14074,10.1.0.2,18574,3,0.0-11.6,451290,311645,0.080,0,307,0.000,0
20191029115110,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,6256320,2275318
20191029115110,10.1.0.1,14040,10.1.0.2,18540,3,0.0-22.0,6254850,2275335,0.109,1,4256,0.023,0
20191029115110,10.1.0.2,18594,10.1.0.1,14094,3,0.0-5.9,604170,821222
20191029115110,10.1.0.1,14094,10.1.0.2,18594,3,0.0-5.9,604170,823093,0.323,0,411,0.000,0
20191029115114,10.1.0.2,18541,10.1.0.1,14041,3,0.0-25.8,4717230,1463291
20191029115114,10.1.0.1,14041,10.1.0.2,18541,3,0.0-25.8,4715760,1463536,0.102,1,3209,0.031,0
20191029115114,10.1.0.2,18560,10.1.0.1,14060,3,0.0-21.7,1747830,643070
20191029115114,10.1.0.1,14060,10.1.0.2,18560,3,0.0-21.7,1744890,643083,0.563,2,1189,0.168,0
