   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   36.268  0x000000a1 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   36.617  0x0000008e VoipCall  Ulink   11.258   0.841   0.002     701     701   0.000  1030470   732.281
   36.617  0x0000008e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   37.103  0x00000015 VoipCall  Ulink   33.312   0.577   0.002    9222    9222   0.000 13556340  3255.619
   37.103  0x00000015 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   38.373  0x0000006b VoipCall  Ulink   17.662   0.561   0.001     431     431   0.000   633570   286.968
   38.373  0x0000006b VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   38.614  0x00000077 VoipCall  Ulink   16.501   0.819   0.003     975     975   0.000  1433250   694.871
   38.614  0x00000077 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   39.104  0x00000049 VoipCall  Ulink   24.737   0.647   0.001    3918    3918   0.000  5759460  1862.609
   39.104  0x00000049 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   39.680  0x00000014 VoipCall  Ulink   35.832   0.574   0.003     551     551   0.000   809970   180.836
   39.680  0x00000014 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   40.250  0x00000020 VoipCall  Ulink   35.193   0.567   0.001   12395   12395   0.000 18220650  4141.830
   40.250  0x00000020 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   40.749  0x00000044 VoipCall  Ulink   26.892   0.642   0.003    3071    3071   0.000  4514370  1342.970
   40.749  0x00000044 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   41.204  0x00000026 VoipCall  Ulink   35.486   0.562   0.002    1796    1796   0.000  2640120   595.191
   41.204  0x00000026 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   42.008  0x00000071 VoipCall  Ulink   20.448   0.778   0.003     969     969   0.000  1424430   557.290
   42.008  0x00000071 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   42.026  0x000000a3 VoipCall  Ulink   12.879   0.672   0.003     436     436   0.000   640920   398.104
   42.026  0x000000a3 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   42.120  0x00000043 VoipCall  Ulink   28.494   0.637   0.002    4167    4167   0.000  6125490  1719.777
   42.120  0x00000043 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   43.800  0x000000a9 VoipCall  Ulink   13.314   0.614   0.003     364     364   0.000   535080   321.517
   43.800  0x000000a9 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   43.893  0x00000054 VoipCall  Ulink   28.549   0.623   0.005    1957    1957   0.000  2876790   806.144
   43.893  0x00000054 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   44.323  0x000000c7 VoipCall  Ulink    6.753   0.874   0.002     419     419   0.000   615930   729.618
   44.323  0x000000c7 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   45.578  0x0000007d VoipCall  Ulink   22.742   0.726   0.004    1015    1015   0.000  1492050   524.857
   45.578  0x0000007d VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   45.832  0x000000a8 VoipCall  Ulink   15.678   0.613   0.002    3003    3003   0.000  4414410  2252.471
   45.832  0x000000a8 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   46.806  0x00000012 VoipCall  Ulink   43.213   0.568   0.004    1799    1799   0.000  2644530   489.583
   46.806  0x00000012 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   47.231  0x00000079 VoipCall  Ulink   24.835   0.720   0.007     196     196   0.000   288120    92.812
