   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   17.122  0x00000018 VoipCall  Ulink    6.239   0.339   0.000    1258    1258   0.000  1849260  2371.188
   17.122  0x00000018 VoipCall  Dlink    0.000   0.369   0.023       1       1   0.000     1470 31876.570
   17.399  0x00000008 VoipCall  Ulink   14.925   0.312   0.003      88      88   0.000   129360    69.339
   17.399  0x00000008 VoipCall  Dlink    0.000   0.389   0.024       1       1   0.000     1470 30237.347
   19.573  0x00000010 VoipCall  Ulink   13.109   0.341   0.001     758     758   0.000  1114260   680.002
   19.573  0x00000010 VoipCall  Dlink    0.000   0.389   0.024       1       1   0.000     1470 30237.347
   21.027  0x00000020 VoipCall  Ulink    6.573   0.374   0.000     247     247   0.000   363090   441.942
   21.027  0x00000020 VoipCall  Dlink    0.000   0.389   0.024       1       1   0.000     1470 30237.347
   21.455  0x0000000a VoipCall  Ulink   16.748   0.340   0.001     414     414   0.000   608580   290.697
   21.455  0x0000000a VoipCall  Dlink    0.000   0.389   0.024       1       1   0.000     1470 30237.347
   24.548  0x00000017 VoipCall  Ulink   15.043   0.733   0.000    1647    1646   0.061  2419620  1286.807
   24.548  0x00000017 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   27.926  0x00000033 VoipCall  Ulink    7.675   0.854   0.001     249     248   0.402   364560   380.020
   27.926  0x00000033 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   28.810  0x00000031 VoipCall  Ulink    9.100   0.858   0.001    1084    1084   0.000  1593480  1400.804
   28.810  0x00000031 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.089  0x00000025 VoipCall  Ulink   12.792   0.840   0.001    1475    1475   0.000  2168250  1355.992
   29.089  0x00000025 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.971  0x00000013 VoipCall  Ulink   23.057   0.779   0.001     303     303   0.000   445410   154.541
   30.971  0x00000013 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   31.472  0x0000003a VoipCall  Ulink    9.398   0.441   0.001    1888    1887   0.053  2773890  2361.143
   31.472  0x0000003a VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   31.584  0x0000002a VoipCall  Ulink   12.820   0.428   0.000     120     120   0.000   176400   110.077
   31.584  0x0000002a VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   32.247  0x00000011 VoipCall  Ulink   25.704   0.774   0.001     975     975   0.000  1433250   446.075
   32.247  0x00000011 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   35.415  0x00000037 VoipCall  Ulink   13.977   0.900   0.002     134     134   0.000   196980   112.748
   35.415  0x00000037 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   35.416  0x0000001f VoipCall  Ulink   21.543   0.847   0.002    1976    1976   0.000  2904720  1078.656
   35.416  0x0000001f VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   37.758  0x00000027 VoipCall  Ulink   20.981   0.885   0.001    8942    8942   0.000 13144740  5011.942
   37.758  0x00000027 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   39.820  0x00000063 VoipCall  Ulink    7.331   0.977   0.001     515     515   0.000   757050   826.090
   39.820  0x00000063 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   39.922  0x00000040 VoipCall  Ulink   16.440   0.446   0.000    1980    1980   0.000  2910600  1416.340
   39.922  0x00000040 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   40.234  0x0000003f VoipCall  Ulink   16.810   0.943   0.002    2065    2065   0.000  3035550  1444.635
   40.234  0x0000003f VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   41.492  0x0000005d VoipCall  Ulink    9.787   0.985   0.001    2635    2634   0.038  3871980  3164.897
   41.492  0x0000005d VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   41.854  0x0000006c VoipCall  Ulink    7.735   0.453   0.001     462     462   0.000   679140   702.380
   41.854  0x0000006c VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   42.235  0x0000005a VoipCall  Ulink   10.902   0.453   0.002     568     568   0.000   834960   612.708
   42.235  0x0000005a VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   42.476  0x00000048 VoipCall  Ulink   15.367   0.452   0.002     591     591   0.000   868770   452.264
   42.476  0x00000048 VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   42.606  0x00000066 VoipCall  Ulink    9.951   0.454   0.001    1438    1438   0.000  2113860  1699.346
   42.606  0x00000066 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   43.569  0x0000003e VoipCall  Ulink   20.292   0.451   0.001    3769    3769   0.000  5540430  2184.235
   43.569  0x0000003e VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   44.428  0x00000070 VoipCall  Ulink    9.163   0.463   0.002     138     138   0.000   202860   177.107
   44.428  0x00000070 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   45.656  0x00000053 VoipCall  Ulink   16.550   0.993   0.004     622     622   0.000   914340   441.989
   45.656  0x00000053 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   46.179  0x00000030 VoipCall  Ulink   26.449   0.450   0.001     681     681   0.000  1001070   302.788
   46.179  0x00000030 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   46.386  0x00000032 VoipCall  Ulink   26.398   0.451   0.003     921     921   0.000  1353870   410.288
   46.386  0x00000032 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   48.464  0x00000051 VoipCall  Ulink   19.858   1.002   0.000    2311    2311   0.000  3397170  1368.562
   48.464  0x00000051 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   50.446  0x00000057 VoipCall  Ulink   20.210   1.015   0.002    4556    4556   0.000  6697320  2651.125
   50.446  0x00000057 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   51.279  0x0000001b VoipCall  Ulink   38.816   0.921   0.000    2457    2457   0.000  3611790   744.392
   51.279  0x0000001b VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   51.711  0x00000047 VoipCall  Ulink   25.385   1.004   0.002    2317    2317   0.000  3405990  1073.378
   51.711  0x00000047 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   52.371  0x0000001c VoipCall  Ulink   39.326   0.444   0.003    4551    4551   0.000  6689970  1360.930
   52.371  0x0000001c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   53.265  0x00000056 VoipCall  Ulink   23.381   0.477   0.001    2444    2444   0.000  3592680  1229.288
   53.265  0x00000056 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   53.685  0x00000049 VoipCall  Ulink   26.213   1.013   0.001     199     199   0.000   292530    89.278
   53.685  0x00000049 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   55.756  0x0000007d VoipCall  Ulink   12.781   1.067   0.025      18      18   0.000    26460    16.561
   55.756  0x0000007d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.520  0x0000006d VoipCall  Ulink   22.321   1.045   0.002     971     971   0.000  1427370   511.582
   56.520  0x0000006d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.788  0x00000075 VoipCall  Ulink   17.894   1.061   0.003     491     491   0.000   721770   322.686
   56.788  0x00000075 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   57.129  0x00000072 VoipCall  Ulink   21.469   0.490   0.003     412     412   0.000   605640   225.682
   57.129  0x00000072 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   57.612  0x0000007c VoipCall  Ulink   16.224   0.504   0.004    2948    2948   0.000  4333560  2136.851
   57.612  0x0000007c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   57.707  0x00000034 VoipCall  Ulink   37.092   0.470   0.004    6391    6391   0.000  9394770  2026.271
   57.707  0x00000034 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   58.331  0x0000002f VoipCall  Ulink   38.957   0.984   0.003    1461    1461   0.000  2147670   441.030
   58.331  0x0000002f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   58.830  0x0000001e VoipCall  Ulink   44.986   0.456   0.002    1953    1953   0.000  2870910   510.540
   58.830  0x0000001e VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   59.758  0x0000007a VoipCall  Ulink   18.683   0.504   0.003    3388    3388   0.000  4980360  2132.612
   59.758  0x0000007a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   60.573  0x0000008f VoipCall  Ulink   15.030   1.070   0.003    2102    2102   0.000  3089940  1644.704
   60.573  0x0000008f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   62.185  0x0000008e VoipCall  Ulink   16.789   0.510   0.002    4661    4661   0.000  6851670  3264.742
   62.185  0x0000008e VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   62.868  0x0000004a VoipCall  Ulink   35.343   0.484   0.002     743     743   0.000  1092210   247.227
   62.868  0x0000004a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   63.930  0x00000065 VoipCall  Ulink   31.343   1.045   0.002    1254    1254   0.000  1843380   470.507
   63.930  0x00000065 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   64.192  0x000000a7 VoipCall  Ulink   10.441   1.070   0.003      61      61   0.000    89670    68.703
   64.192  0x000000a7 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   65.324  0x0000008d VoipCall  Ulink   20.416   1.070   0.002    1038    1038   0.000  1525860   597.905
   65.324  0x0000008d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   65.990  0x00000026 VoipCall  Ulink   49.156   0.470   0.004     372     372   0.000   546840    88.996
   65.990  0x00000026 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   66.120  0x00000087 VoipCall  Ulink   22.395   1.069   0.005    3911    3911   0.000  5749170  2053.727
   66.120  0x00000087 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   67.526  0x000000b1 VoipCall  Ulink   10.990   1.070   0.006     140     140   0.000   205800   149.805
   67.526  0x000000b1 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   68.258  0x0000007f VoipCall  Ulink   26.293   1.067   0.002     415     415   0.000   610050   185.613
   68.258  0x0000007f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   69.765  0x000000c5 VoipCall  Ulink    7.321   1.071   0.003     865     865   0.000  1271550  1389.555
   69.765  0x000000c5 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   70.008  0x00000023 VoipCall  Ulink   54.269   0.988   0.002     666     666   0.000   979020   144.322
   70.008  0x00000023 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
