Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20200217105642,10.1.0.2,18626,10.1.0.1,14126,3,0.0-21.0,2065350,787453
20200217105642,10.1.0.1,14095,10.1.0.2,18595,3,0.0-23.3,621810,213042,0.076,0,423,0.000,0
20200217105642,10.1.0.1,14126,10.1.0.2,18626,3,0.0-21.0,2065350,787660,0.097,0,1405,0.000,0
20200217105643,10.1.0.2,18584,10.1.0.1,14084,3,0.0-25.1,9090480,2897913
20200217105643,10.1.0.1,14084,10.1.0.2,18584,3,0.0-25.1,9090480,2898590,0.056,0,6184,0.000,0
20200217105643,10.1.0.2,18530,10.1.0.1,14030,3,0.0-32.2,477750,118783
20200217105643,10.1.0.2,18580,10.1.0.1,14080,3,0.0-25.7,2115330,658431
20200217105644,10.1.0.1,14030,10.1.0.2,18530,3,0.0-32.2,477750,118807,0.098,0,325,0.000,0
20200217105644,10.1.0.1,14080,10.1.0.2,18580,3,0.0-25.7,2115330,658592,0.495,0,1439,0.000,0
20200217105644,10.1.0.2,18514,10.1.0.1,14014,3,0.0-34.5,4457040,1033215
20200217105644,10.1.0.1,14014,10.1.0.2,18514,3,0.0-34.5,4457040,1033423,0.102,0,3032,0.000,0
20200217105645,10.1.0.2,18781,10.1.0.1,14281,3,0.0-8.7,130830,120831
20200217105645,10.1.0.2,18598,10.1.0.1,14098,3,0.0-25.6,141120,44031
20200217105645,10.1.0.1,14098,10.1.0.2,18598,3,0.0-25.6,141120,44041,0.153,0,96,0.000,0
20200217105645,10.1.0.2,18515,10.1.0.1,14015,3,0.0-35.3,2322600,526335
20200217105645,10.1.0.1,14015,10.1.0.2,18515,3,0.0-35.3,2322600,526443,0.048,0,1580,0.000,0
20200217105645,10.1.0.2,18558,10.1.0.1,14058,3,0.0-30.8,12752250,3308541
20200217105645,10.1.0.1,14058,10.1.0.2,18558,3,0.0-30.8,12750780,3308830,0.092,1,8675,0.012,0
20200217105645,10.1.0.2,18750,10.1.0.1,14250,3,0.0-11.5,3066420,2141171
20200217105646,10.1.0.2,18602,10.1.0.1,14102,3,0.0-26.0,924630,284671
20200217105646,10.1.0.2,18633,10.1.0.1,14133,3,0.0-23.9,296940,99327
20200217105646,10.1.0.2,18832,10.1.0.1,14332,3,0.0-5.1,723240,1143787
20200217105646,10.1.0.1,14332,10.1.0.2,18832,3,0.0-5.1,723240,1144650,0.161,0,492,0.000,0
20200217105646,10.1.0.2,18513,10.1.0.1,14013,3,0.0-36.3,3395700,748543
20200217105646,10.1.0.1,14102,10.1.0.2,18602,3,0.0-26.0,924630,284735,0.079,0,629,0.000,0
20200217105646,10.1.0.1,14013,10.1.0.2,18513,3,0.0-36.3,3395700,748692,0.157,0,2310,0.000,0
20200217105646,10.1.0.1,14133,10.1.0.2,18633,3,0.0-23.9,296940,99353,0.069,0,202,0.000,0
20200217105646,10.1.0.2,18763,10.1.0.1,14263,3,0.0-11.3,893760,633851
20200217105647,10.1.0.2,18701,10.1.0.1,14201,3,0.0-17.9,3453030,1547260
20200217105647,10.1.0.2,18695,10.1.0.1,14195,3,0.0-18.3,5643330,2469877
20200217105647,10.1.0.1,14195,10.1.0.2,18695,3,0.0-18.3,5641860,2470080,0.066,1,3839,0.026,0
20200217105648,10.1.0.2,18529,10.1.0.1,14029,3,0.0-36.6,867300,189439
20200217105648,10.1.0.1,14029,10.1.0.2,18529,3,0.0-36.6,867300,189478,0.070,0,590,0.000,0
20200217105648,10.1.0.2,18709,10.1.0.1,14209,3,0.0-18.5,1725780,746492
20200217105648,10.1.0.2,18807,10.1.0.1,14307,3,0.0-10.3,776160,604157
20200217105648,10.1.0.2,18856,10.1.0.1,14356,3,0.0-5.9,269010,367611
20200217105648,10.1.0.1,14356,10.1.0.2,18856,3,0.0-5.9,269010,367868,0.313,0,183,0.000,0
20200217105648,10.1.0.2,18817,10.1.0.1,14317,3,0.0-9.7,1195110,988153
20200217105648,10.1.0.1,14317,10.1.0.2,18817,3,0.0-9.7,1195110,988727,0.085,0,813,0.000,0
20200217105649,10.1.0.2,18686,10.1.0.1,14186,3,0.0-20.9,1800750,688125
20200217105649,10.1.0.2,18680,10.1.0.1,14180,3,0.0-21.5,354270,132095
20200217105649,10.1.0.1,14180,10.1.0.2,18680,3,0.0-21.4,354270,132130,0.115,0,241,0.000,0
20200217105649,10.1.0.1,14186,10.1.0.2,18686,3,0.0-20.9,1800750,688313,0.089,0,1225,0.000,0
20200217105649,10.1.0.2,18640,10.1.0.1,14140,3,0.0-26.3,6766410,2061306
20200217105649,10.1.0.1,14140,10.1.0.2,18640,3,0.0-26.3,6766410,2061714,0.111,0,4603,0.000,0
20200217105649,10.1.0.2,18842,10.1.0.1,14342,3,0.0-8.5,527730,498684
20200217105650,10.1.0.1,14342,10.1.0.2,18842,3,0.0-8.5,527730,498951,0.076,0,359,0.000,0
20200217105650,10.1.0.2,18503,10.1.0.1,14003,3,0.0-41.0,3924900,765951
20200217105650,10.1.0.1,14003,10.1.0.2,18503,3,0.0-41.0,3924900,766108,0.403,0,2670,0.000,0
20200217105650,10.1.0.2,18672,10.1.0.1,14172,3,0.0-23.8,590940,198655
20200217105650,10.1.0.1,14172,10.1.0.2,18672,3,0.0-23.8,590940,198707,0.070,0,402,0.000,0
20200217105650,10.1.0.2,18850,10.1.0.1,14350,3,0.0-7.8,433650,442362
20200217105650,10.1.0.1,14350,10.1.0.2,18850,3,0.0-7.8,433650,442602,0.063,0,295,0.000,0
20200217105650,10.1.0.2,18679,10.1.0.1,14179,3,0.0-22.9,1515570,529406
20200217105650,10.1.0.1,14179,10.1.0.2,18679,3,0.0-22.9,1515570,529535,0.199,0,1031,0.000,0
20200217105650,10.1.0.2,18726,10.1.0.1,14226,3,0.0-18.9,1328880,561149
20200217105650,10.1.0.2,18535,10.1.0.1,14035,3,0.0-38.7,2832690,585728
20200217105650,10.1.0.1,14035,10.1.0.2,18535,3,0.0-38.7,2832690,585838,0.075,0,1927,0.000,0
20200217105651,10.1.0.2,18613,10.1.0.1,14113,3,0.0-30.1,917280,243711
20200217105651,10.1.0.2,18649,10.1.0.1,14149,3,0.0-26.5,1136310,343039
20200217105651,10.1.0.1,14149,10.1.0.2,18649,3,0.0-26.5,1136310,343122,0.063,0,773,0.000,0
20200217105651,10.1.0.1,14113,10.1.0.2,18613,3,0.0-30.1,915810,243741,0.082,1,624,0.160,0
20200217105651,10.1.0.2,18824,10.1.0.1,14324,3,0.0-11.5,1631700,1133555
20200217105651,10.1.0.1,14324,10.1.0.2,18824,3,0.0-11.5,1631700,1134026,0.064,0,1110,0.000,0
20200217105651,10.1.0.2,18540,10.1.0.1,14040,3,0.0-38.9,448350,92159
20200217105651,10.1.0.2,18746,10.1.0.1,14246,3,0.0-17.7,1806630,818172
20200217105651,10.1.0.2,18755,10.1.0.1,14255,3,0.0-17.0,2644530,1244157
20200217105652,10.1.0.2,18661,10.1.0.1,14161,3,0.0-26.4,91140,27647
20200217105652,10.1.0.2,18523,10.1.0.1,14023,3,0.0-41.1,1858080,361471
20200217105652,10.1.0.1,14023,10.1.0.2,18523,3,0.0-41.1,1858080,361541,0.471,0,1264,0.000,0
20200217105652,10.1.0.1,14161,10.1.0.2,18661,3,0.0-26.4,91140,27653,62.585,0,62,0.000,0
20200217105652,10.1.0.2,18787,10.1.0.1,14287,3,0.0-15.8,227850,115711
20200217105653,10.1.0.2,18894,10.1.0.1,14394,3,0.0-6.8,51450,60415
20200217105653,10.1.0.1,14394,10.1.0.2,18894,3,0.0-6.8,51450,60449,62.564,0,35,0.000,0
20200217105654,10.1.0.2,18748,10.1.0.1,14248,3,0.0-19.9,1261260,506878
20200217105654,10.1.0.2,18518,10.1.0.1,14018,3,0.0-43.8,8662710,1581054
20200217105654,10.1.0.2,18741,10.1.0.1,14241,3,0.0-21.0,3163440,1204220
20200217105655,10.1.0.2,18732,10.1.0.1,14232,3,0.0-22.8,198450,69631
20200217105655,10.1.0.2,18858,10.1.0.1,14358,3,0.0-12.6,2105040,1332216
20200217105655,10.1.0.1,14358,10.1.0.2,18858,3,0.0-12.6,2105040,1332750,0.092,0,1432,0.000,0
20200217105655,10.1.0.2,18814,10.1.0.1,14314,3,0.0-16.8,2704800,1291257
20200217105655,10.1.0.1,14314,10.1.0.2,18814,3,0.0-16.7,2694510,1291423,0.049,7,1840,0.380,0
20200217105656,10.1.0.2,18736,10.1.0.1,14236,3,0.0-23.2,308700,106495
20200217105656,10.1.0.2,18658,10.1.0.1,14158,3,0.0-30.8,1415610,367615
20200217105656,10.1.0.2,18612,10.1.0.1,14112,3,0.0-35.6,7477890,1681406
20200217105656,10.1.0.2,18835,10.1.0.1,14335,3,0.0-15.4,1036350,539646
20200217105656,10.1.0.2,18577,10.1.0.1,14077,3,0.0-39.3,5250840,1069055
20200217105656,10.1.0.2,18537,10.1.0.1,14037,3,0.0-44.5,3220770,578559
20200217105656,10.1.0.2,18931,10.1.0.1,14431,3,0.0-6.3,435120,556025
20200217105656,10.1.0.2,18606,10.1.0.1,14106,3,0.0-36.3,15270360,3365883
20200217105656,10.1.0.1,14431,10.1.0.2,18931,3,0.0-6.3,435120,556392,0.101,0,296,0.000,0
20200217105656,10.1.0.1,14106,10.1.0.2,18606,3,0.0-36.3,15268890,3366220,0.104,1,10388,0.010,0
20200217105657,10.1.0.2,18534,10.1.0.1,14034,3,0.0-45.2,10329690,1829886
20200217105657,10.1.0.2,18762,10.1.0.1,14262,3,0.0-22.0,4545240,1655803
20200217105657,10.1.0.2,18688,10.1.0.1,14188,3,0.0-29.1,2982630,821241
20200217105657,10.1.0.1,14188,10.1.0.2,18688,3,0.0-29.0,2982630,821419,0.089,0,2029,0.000,0
20200217105657,10.1.0.1,14034,10.1.0.2,18534,3,0.0-45.2,10329690,1830197,0.097,0,7027,0.000,0
20200217105657,10.1.0.2,18586,10.1.0.1,14086,3,0.0-39.3,16446360,3347452
20200217105657,10.1.0.1,14086,10.1.0.2,18586,3,0.0-39.3,16444890,3347756,0.070,1,11188,0.009,0
20200217105657,10.1.0.2,18671,10.1.0.1,14171,3,0.0-31.6,1824270,461822
20200217105658,10.1.0.2,18840,10.1.0.1,14340,3,0.0-16.6,1183350,571389
20200217105658,10.1.0.2,18717,10.1.0.1,14217,3,0.0-27.2,1284780,377854
20200217105658,10.1.0.2,18565,10.1.0.1,14065,3,0.0-42.5,14229600,2676723
20200217105658,10.1.0.1,14340,10.1.0.2,18840,3,0.0-16.6,1183350,571390,0.401,0,805,0.000,0
20200217105659,10.1.0.2,18870,10.1.0.1,14370,3,0.0-15.4,2812110,1464316
20200217105659,10.1.0.1,14370,10.1.0.2,18870,3,0.0-15.4,2812110,1464840,0.067,0,1913,0.000,0
20200217105659,10.1.0.2,18559,10.1.0.1,14059,3,0.0-44.7,5957910,1067008
20200217105659,10.1.0.2,18656,10.1.0.1,14156,3,0.0-34.3,886410,206847
20200217105659,10.1.0.1,14059,10.1.0.2,18559,3,0.0-44.7,5957910,1067208,0.075,0,4053,0.000,0
20200217105659,10.1.0.1,14156,10.1.0.2,18656,3,0.0-34.3,886410,206893,0.076,0,603,0.000,0
20200217105659,10.1.0.2,18594,10.1.0.1,14094,3,0.0-40.5,1227450,242687
20200217105659,10.1.0.1,14094,10.1.0.2,18594,3,0.0-40.5,1227450,242729,0.094,0,835,0.000,0
20200217105659,10.1.0.2,18880,10.1.0.1,14380,3,0.0-15.1,2784180,1478650
20200217105700,10.1.0.2,18544,10.1.0.1,14044,3,0.0-46.9,7277970,1241087
20200217105700,10.1.0.1,14044,10.1.0.2,18544,3,0.0-46.9,7277970,1241315,0.073,0,4951,0.000,0
20200217105700,10.1.0.2,18826,10.1.0.1,14326,3,0.0-20.0,979020,392191
20200217105700,10.1.0.1,14380,10.1.0.2,18880,3,0.0-14.9,2754780,1479292,0.075,20,1894,1.056,0
20200217105700,10.1.0.2,18793,10.1.0.1,14293,3,0.0-23.1,316050,109567
20200217105700,10.1.0.1,14326,10.1.0.2,18826,3,0.0-20.0,979020,392300,0.784,0,666,0.000,0
20200217105700,10.1.0.2,18848,10.1.0.1,14348,3,0.0-18.4,14529480,6302709
20200217105700,10.1.0.1,14348,10.1.0.2,18848,3,0.0-18.4,14526540,6303274,0.075,2,9884,0.020,0
20200217105701,10.1.0.2,18802,10.1.0.1,14302,3,0.0-23.0,2684220,933886
20200217105701,10.1.0.2,18574,10.1.0.1,14074,3,0.0-44.5,3625020,652287
20200217105701,10.1.0.1,14302,10.1.0.2,18802,3,0.0-22.9,2673930,933988,0.057,7,1826,0.383,0
20200217105701,10.1.0.2,18583,10.1.0.1,14083,3,0.0-42.9,2065350,385023
20200217105701,10.1.0.1,14083,10.1.0.2,18583,3,0.0-42.9,2065350,385087,0.056,0,1405,0.000,0
20200217105701,10.1.0.2,18618,10.1.0.1,14118,3,0.0-39.9,5268480,1055743
20200217105701,10.1.0.1,14118,10.1.0.2,18618,3,0.0-39.9,5268480,1055934,0.063,0,3584,0.000,0
20200217105701,10.1.0.2,18708,10.1.0.1,14208,3,0.0-31.2,1838970,471038
20200217105701,10.1.0.1,14074,10.1.0.2,18574,3,0.0-44.5,3625020,652410,0.068,0,2466,0.000,0
20200217105701,10.1.0.2,18813,10.1.0.1,14313,3,0.0-22.4,220500,78847
20200217105701,10.1.0.1,14313,10.1.0.2,18813,3,0.0-22.2,219030,78857,0.072,1,150,0.667,0
20200217105701,10.1.0.2,18706,10.1.0.1,14206,3,0.0-31.7,6222510,1568764
20200217105701,10.1.0.2,18542,10.1.0.1,14042,3,0.0-48.9,9287460,1519614
20200217105701,10.1.0.1,14206,10.1.0.2,18706,3,0.0-31.7,6222510,1569086,0.062,0,4233,0.000,0
20200217105701,10.1.0.1,14042,10.1.0.2,18542,3,0.0-48.9,9287460,1519878,0.099,0,6318,0.000,0
20200217105702,10.1.0.2,18808,10.1.0.1,14308,3,0.0-23.6,2456370,832509
20200217105702,10.1.0.2,18937,10.1.0.1,14437,3,0.0-10.8,1716960,1269751
20200217105702,10.1.0.2,18822,10.1.0.1,14322,3,0.0-23.2,335160,115711
20200217105702,10.1.0.1,14322,10.1.0.2,18822,3,0.0-23.2,335160,115742,0.080,0,228,0.000,0
20200217105702,10.1.0.2,18965,10.1.0.1,14465,3,0.0-8.3,323400,310269
20200217105702,10.1.0.2,18648,10.1.0.1,14148,3,0.0-38.0,1606710,337919
20200217105702,10.1.0.1,14148,10.1.0.2,18648,3,0.0-38.0,1606710,337991,0.366,0,1093,0.000,0
20200217105702,10.1.0.2,18716,10.1.0.1,14216,3,0.0-32.3,4218900,1045502
20200217105703,10.1.0.2,18659,10.1.0.1,14159,3,0.0-38.2,5971140,1250302
20200217105703,10.1.0.1,14159,10.1.0.2,18659,3,0.0-38.2,5971140,1250642,0.061,0,4062,0.000,0
20200217105703,10.1.0.2,18942,10.1.0.1,14442,3,0.0-11.9,3954300,2663414
20200217105703,10.1.0.1,14442,10.1.0.2,18942,3,0.0-11.8,3920490,2663755,0.111,23,2690,0.855,0
20200217105704,10.1.0.2,18521,10.1.0.1,14021,3,0.0-53.2,258720,38911
20200217105704,10.1.0.2,18792,10.1.0.1,14292,3,0.0-27.1,11398380,3368949
20200217105704,10.1.0.2,18828,10.1.0.1,14328,3,0.0-24.0,2399040,798717
20200217105704,10.1.0.1,14328,10.1.0.2,18828,3,0.0-24.0,2399040,798902,0.773,0,1632,0.000,0
20200217105704,10.1.0.1,14021,10.1.0.2,18521,3,0.0-53.2,258720,38918,62.649,0,176,0.000,0
20200217105704,10.1.0.2,18775,10.1.0.1,14275,3,0.0-28.7,3059070,851966
20200217105705,10.1.0.2,18581,10.1.0.1,14081,3,0.0-46.7,1483230,253951
20200217105705,10.1.0.2,18551,10.1.0.1,14051,3,0.0-51.2,2163840,337919
20200217105705,10.1.0.2,18687,10.1.0.1,14187,3,0.0-37.0,5161170,1116157
20200217105705,10.1.0.1,14187,10.1.0.2,18687,3,0.0-37.0,5161170,1116370,0.086,0,3511,0.000,0
20200217105705,10.1.0.1,14081,10.1.0.2,18581,3,0.0-46.7,1483230,253994,62.852,0,1009,0.000,0
20200217105705,10.1.0.2,18968,10.1.0.1,14468,3,0.0-10.7,368970,275454
20200217105705,10.1.0.1,14051,10.1.0.2,18551,3,0.0-51.2,2163840,337984,0.079,0,1472,0.000,0
20200217105705,10.1.0.2,18922,10.1.0.1,14422,3,0.0-16.1,11836440,5891051
20200217105705,10.1.0.1,14422,10.1.0.2,18922,3,0.0-16.1,11832030,5890836,0.103,3,8052,0.037,0
20200217105705,10.1.0.2,18692,10.1.0.1,14192,3,0.0-37.1,5391960,1162238
20200217105705,10.1.0.1,14192,10.1.0.2,18692,3,0.0-37.1,5391960,1162466,0.053,0,3668,0.000,0
20200217105705,10.1.0.2,18827,10.1.0.1,14327,3,0.0-25.7,266070,82944
20200217105705,10.1.0.1,14327,10.1.0.2,18827,3,0.0-25.7,266070,82961,0.134,0,181,0.000,0
20200217105706,10.1.0.2,18720,10.1.0.1,14220,3,0.0-35.1,242550,55295
20200217105706,10.1.0.2,19002,10.1.0.1,14502,3,0.0-8.9,2134440,1923062
20200217105706,10.1.0.1,14502,10.1.0.2,19002,3,0.0-8.9,2131500,1923414,0.060,2,1452,0.138,0
20200217105706,10.1.0.2,18903,10.1.0.1,14403,3,0.0-18.8,1628760,692220
20200217105706,10.1.0.1,14403,10.1.0.2,18903,3,0.0-18.8,1628760,692436,0.143,0,1108,0.000,0
20200217105707,10.1.0.2,18728,10.1.0.1,14228,3,0.0-35.0,192570,44031
20200217105707,10.1.0.2,18554,10.1.0.1,14054,3,0.0-52.9,3648540,551935
20200217105707,10.1.0.1,14228,10.1.0.2,18728,3,0.0-35.0,192570,44041,62.907,0,131,0.000,0
20200217105707,10.1.0.1,14054,10.1.0.2,18554,3,0.0-52.9,3648540,552027,0.119,0,2482,0.000,0
20200217105707,10.1.0.2,18734,10.1.0.1,14234,3,0.0-34.1,646800,151551
20200217105707,10.1.0.2,18945,10.1.0.1,14445,3,0.0-15.2,4010160,2105332
20200217105707,10.1.0.1,14445,10.1.0.2,18945,3,0.0-15.2,4008690,2105329,0.091,1,2728,0.037,0
20200217105707,10.1.0.2,18590,10.1.0.1,14090,3,0.0-48.6,3466260,570367
20200217105707,10.1.0.1,14090,10.1.0.2,18590,3,0.0-48.6,3466260,570475,0.058,0,2358,0.000,0
20200217105707,10.1.0.2,18733,10.1.0.1,14233,3,0.0-34.8,14854350,3419133
20200217105707,10.1.0.2,19013,10.1.0.1,14513,3,0.0-9.8,699720,573436
20200217105708,10.1.0.2,19054,10.1.0.1,14554,3,0.0-6.0,33810,45055
20200217105708,10.1.0.1,14554,10.1.0.2,19054,3,0.0-6.0,33810,45085,0.074,0,23,0.000,0
20200217105708,10.1.0.2,18901,10.1.0.1,14401,3,0.0-21.3,1337700,502782
20200217105708,10.1.0.1,14401,10.1.0.2,18901,3,0.0-21.2,1333290,502842,0.884,3,910,0.330,0
20200217105708,10.1.0.2,18653,10.1.0.1,14153,3,0.0-43.3,9434460,1743871
20200217105708,10.1.0.2,19008,10.1.0.1,14508,3,0.0-10.6,424830,319485
20200217105708,10.1.0.1,14153,10.1.0.2,18653,3,0.0-43.3,9434460,1744153,0.464,0,6418,0.000,0
20200217105708,10.1.0.1,14508,10.1.0.2,19008,3,0.0-10.6,424830,319645,0.089,0,289,0.000,0
20200217105708,10.1.0.2,18568,10.1.0.1,14068,3,0.0-52.9,4526130,685055
20200217105708,10.1.0.1,14068,10.1.0.2,18568,3,0.0-52.8,4526130,685163,0.079,0,3079,0.000,0
20200217105708,10.1.0.2,18847,10.1.0.1,14347,3,0.0-27.0,39690,11759
20200217105708,10.1.0.1,14347,10.1.0.2,18847,3,0.0-26.0,38220,11761,62.772,1,27,3.704,0
20200217105709,10.1.0.2,18724,10.1.0.1,14224,3,0.0-37.8,3251640,688127
20200217105709,10.1.0.2,18501,10.1.0.1,14001,3,0.0-60.9,18186840,2390014
20200217105709,10.1.0.2,18916,10.1.0.1,14416,3,0.0-21.2,1655220,625662
20200217105709,10.1.0.2,18693,10.1.0.1,14193,3,0.0-40.9,1115730,218111
20200217105710,10.1.0.2,18591,10.1.0.1,14091,3,0.0-51.0,3439800,539647
20200217105710,10.1.0.2,18865,10.1.0.1,14365,3,0.0-26.9,1784580,531454
20200217105710,10.1.0.2,18784,10.1.0.1,14284,3,0.0-33.6,1384740,329727
20200217105710,10.1.0.2,18908,10.1.0.1,14408,3,0.0-22.4,2669520,955389
20200217105710,10.1.0.2,18896,10.1.0.1,14396,3,0.0-24.1,8011500,2656248
20200217105710,10.1.0.1,14396,10.1.0.2,18896,3,0.0-24.1,8010030,2656458,0.242,1,5450,0.018,0
20200217105710,10.1.0.1,14408,10.1.0.2,18908,3,0.0-22.3,2663640,955734,0.344,4,1816,0.220,0
20200217105710,10.1.0.1,14365,10.1.0.2,18865,3,0.0-26.9,1784580,531503,0.264,0,1214,0.000,0
20200217105710,10.1.0.2,18913,10.1.0.1,14413,3,0.0-22.1,2760660,997372
20200217105710,10.1.0.1,14413,10.1.0.2,18913,3,0.0-22.1,2760660,997653,0.217,0,1878,0.000,0
20200217105710,10.1.0.2,19046,10.1.0.1,14546,3,0.0-8.8,136710,124927
20200217105710,10.1.0.2,18516,10.1.0.1,14016,3,0.0-60.4,1392090,184319
20200217105710,10.1.0.2,19078,10.1.0.1,14578,3,0.0-5.1,876120,1386479
20200217105710,10.1.0.2,18561,10.1.0.1,14061,3,0.0-55.7,2743020,394239
20200217105711,10.1.0.2,18767,10.1.0.1,14267,3,0.0-35.6,5277300,1185790
20200217105711,10.1.0.2,18578,10.1.0.1,14078,3,0.0-53.2,13659240,2055167
20200217105711,10.1.0.2,18611,10.1.0.1,14111,3,0.0-50.3,8356950,1330174
20200217105711,10.1.0.2,18853,10.1.0.1,14353,3,0.0-28.7,3939600,1096700
20200217105711,10.1.0.1,14078,10.1.0.2,18578,3,0.0-53.2,13659240,2055512,0.082,0,9292,0.000,0
20200217105711,10.1.0.1,14111,10.1.0.2,18611,3,0.0-50.2,8355480,1330312,0.064,1,5685,0.018,0
20200217105711,10.1.0.2,18783,10.1.0.1,14283,3,0.0-34.8,2091810,480255
20200217105711,10.1.0.2,19086,10.1.0.1,14586,3,0.0-5.0,1076040,1715185
20200217105711,10.1.0.2,18932,10.1.0.1,14432,3,0.0-20.8,1151010,443390
20200217105711,10.1.0.2,18773,10.1.0.1,14273,3,0.0-36.0,8747970,1942523
20200217105712,10.1.0.2,19065,10.1.0.1,14565,3,0.0-8.2,1001070,971769
20200217105712,10.1.0.1,14565,10.1.0.2,19065,3,0.0-8.1,983430,971923,0.071,12,681,1.762,0
20200217105712,10.1.0.2,18948,10.1.0.1,14448,3,0.0-20.2,1534680,609277
