Tempo Switch RegrasInstaladas RegrasAceitas RegrasBloqueadas BytesEnviados
281 HW 145 869 0 2320838352
281 SW 168 903 0 2377239484
286 HW 148 888 0 2390314752
286 SW 161 916 0 2439913516
291 HW 148 906 0 2491029072
291 SW 153 935 0 2506961644
296 HW 142 916 0 2580891768
296 SW 140 948 0 2571413668
301 HW 134 932 0 2671691904
301 SW 138 963 0 2617969660
306 HW 133 951 0 2766863232
306 SW 135 982 0 2687981308
311 HW 143 969 0 2774547216
311 SW 139 1001 0 2756769748
316 HW 141 985 0 2867585112
316 SW 144 1021 0 2815973800
321 HW 134 1000 0 2984393160
321 SW 142 1035 0 2891112640
326 HW 132 1018 0 3036613104
326 SW 134 1054 0 3036249520
331 HW 137 1037 0 3068018856
331 SW 135 1072 0 3104793136
336 HW 146 1054 0 3095227296
336 SW 146 1091 0 3162288448
341 HW 145 1071 0 3133124064
341 SW 149 1110 0 3230587000
347 HW 133 1081 0 3212121528
347 SW 141 1124 0 3272836816
352 HW 132 1097 0 3258733464
352 SW 139 1142 0 3432591712
357 HW 139 1113 0 3269662200
357 SW 142 1159 0 3446414536
362 HW 146 1129 0 3299483376
362 SW 144 1176 0 3566706232
367 HW 149 1147 0 3317872320
367 SW 144 1197 0 3654860368
372 HW 151 1165 0 3387394080
372 SW 139 1210 0 3725389120
377 HW 156 1186 0 3446941176
377 SW 141 1228 0 3745128400
382 HW 154 1202 0 3494564640
382 SW 136 1245 0 3789393712
387 HW 153 1219 0 3592144584
387 SW 147 1265 0 3808023064
392 HW 144 1234 0 3690798048
392 SW 141 1276 0 3913610560
397 HW 149 1253 0 3769499160
397 SW 142 1293 0 4004705536
402 HW 151 1271 0 3822866712
402 SW 140 1309 0 4031894680
407 HW 145 1283 0 3891760992
407 SW 144 1324 0 4088259016
413 HW 145 1304 0 3988711944
413 SW 145 1345 0 4157240992
418 HW 136 1315 0 4049569944
418 SW 144 1359 0 4184396512
423 HW 143 1332 0 4071454632
423 SW 145 1372 0 4221426904
428 HW 144 1352 0 4116082824
428 SW 146 1393 0 4289994712
433 HW 161 1379 0 4157151768
433 SW 154 1415 0 4369646872
438 HW 149 1389 0 4250108016
438 SW 153 1428 0 4421008000
443 HW 147 1409 0 4343529960
443 SW 147 1444 0 4528422112
448 HW 130 1422 0 4492077912
448 SW 142 1459 0 4564347232
453 HW 147 1442 0 4510861488
453 SW 153 1480 0 4594291000
458 HW 140 1462 0 4629527784
458 SW 162 1503 0 4619757616
463 HW 146 1476 0 4673803680
463 SW 174 1528 0 4645464640
468 HW 143 1489 0 4738402368
468 SW 173 1548 0 4713846352
473 HW 129 1501 0 4872690648
473 SW 156 1564 0 4836164128
478 HW 128 1512 0 4955772024
478 SW 142 1577 0 4955134696
483 HW 135 1527 0 4996927152
483 SW 136 1593 0 5017722424
488 HW 142 1546 0 5013779904
489 SW 141 1616 0 5105137192
494 HW 149 1565 0 5064173352
494 SW 142 1633 0 5152071184
499 HW 153 1582 0 5086110960
499 SW 140 1649 0 5256028744
504 HW 145 1597 0 5175486792
504 SW 125 1662 0 5345986816
509 HW 140 1614 0 5219303040
509 SW 122 1677 0 5406917392
514 HW 145 1635 0 5315301432
514 SW 125 1697 0 5450615824
519 HW 143 1649 0 5341853664
519 SW 135 1716 0 5495088280
524 HW 138 1667 0 5419638504
524 SW 132 1730 0 5585632888
529 HW 134 1690 0 5522546736
529 SW 125 1749 0 5705017504
534 HW 139 1707 0 5584340664
534 SW 119 1764 0 5750939968
539 HW 136 1724 0 5651862048
539 SW 125 1782 0 5779131208
544 HW 125 1739 0 5727773520
544 SW 119 1790 0 5818078996
549 HW 124 1754 0 5784252768
549 SW 120 1803 0 5852387788
554 HW 126 1771 0 5808895344
554 SW 119 1818 0 5890476700
559 HW 123 1783 0 5833646784
559 SW 131 1833 0 5893346476
564 HW 123 1801 0 5863065768
564 SW 148 1861 0 5911470820
569 HW 133 1823 0 5897918880
570 SW 156 1879 0 5989789396
575 HW 144 1842 0 5967210816
575 SW 160 1897 0 6038389612
580 HW 143 1859 0 6002073000
580 SW 151 1920 0 6153584596
585 HW 138 1874 0 6106316328
585 SW 155 1936 0 6169986772
590 HW 133 1889 0 6212469312
590 SW 158 1959 0 6261727372
595 HW 132 1908 0 6283590768
595 SW 143 1974 0 6329965444
600 HW 144 1928 0 6293671272
600 SW 151 1996 0 6400415572
605 HW 142 1940 0 6326691840
605 SW 145 2014 0 6499621096
610 HW 138 1953 0 6448463784
610 SW 149 2030 0 6535266496
615 HW 138 1970 0 6481206144
615 SW 153 2051 0 6567724720
620 HW 151 1989 0 6485785992
620 SW 154 2069 0 6723085744
625 HW 153 2005 0 6554104200
625 SW 150 2087 0 6801027832
630 HW 143 2017 0 6625645992
630 SW 138 2101 0 6863934712
635 HW 146 2036 0 6706432152
635 SW 136 2116 0 6927481048
640 HW 154 2060 0 6770309616
640 SW 136 2135 0 7024058536
645 HW 165 2081 0 6820486848
645 SW 145 2154 0 7049895592
651 HW 155 2097 0 6896325744
651 SW 144 2168 0 7130251135
656 HW 138 2114 0 7001332632
656 SW 140 2186 0 7249546603
661 HW 132 2126 0 7043633856
661 SW 134 2198 0 7320137347
666 HW 138 2149 0 7099977024
666 SW 143 2217 0 7371439507
671 HW 140 2162 0 7149873024
671 SW 144 2234 0 7389500347
676 HW 136 2176 0 7228779768
676 SW 144 2248 0 7408537939
681 HW 132 2196 0 7341466104
681 SW 143 2267 0 7430289691
686 HW 141 2219 0 7410118464
686 SW 141 2283 0 7474107451
691 HW 149 2239 0 7431830784
691 SW 142 2301 0 7572508411
696 HW 147 2257 0 7571045160
696 SW 149 2321 0 7665405691
701 HW 134 2270 0 7716584232
701 SW 157 2339 0 7682615395
706 HW 122 2280 0 7795568088
706 SW 148 2348 0 7746701515
711 HW 120 2298 0 7916007960
711 SW 142 2363 0 7861754721
716 HW 121 2311 0 7952985432
716 SW 136 2377 0 7970928861
721 HW 130 2330 0 7960397256
721 SW 147 2398 0 8004325917
727 HW 124 2344 0 8011251864
727 SW 151 2416 0 8118028317
732 HW 134 2365 0 8057931840
732 SW 161 2441 0 8155480557
737 HW 141 2383 0 8084617128
737 SW 168 2463 0 8220384669
742 HW 146 2402 0 8153204472
742 SW 164 2481 0 8268938013
747 HW 142 2416 0 8206575048
747 SW 160 2499 0 8346695757
752 HW 135 2429 0 8267445144
752 SW 143 2508 0 8449342593
757 HW 122 2434 0 8341295760
757 SW 130 2515 0 8484464841
762 HW 108 2436 0 8381108232
762 SW 114 2521 0 8520132921
767 HW 84 2440 0 8465932944
767 SW 103 2528 0 8570233041
772 HW 84 2448 0 8476613712
772 SW 100 2537 0 8647289097
777 HW 88 2456 0 8486405424
777 SW 94 2545 0 8688211377
782 HW 86 2459 0 8519135688
782 SW 85 2550 0 8739604257
787 HW 72 2464 0 8572376232
787 SW 76 2557 0 8779235409
792 HW 60 2468 0 8624011032
792 SW 67 2562 0 8850742605
797 HW 59 2473 0 8654300928
797 SW 66 2571 0 8889126237
802 HW 57 2481 0 8688345120
802 SW 53 2572 0 8935936245
807 HW 50 2482 0 8727335064
807 SW 47 2576 0 8955140157
812 HW 44 2486 0 8828447040
812 SW 36 2583 0 9046888317
817 HW 34 2492 0 8956944360
817 SW 39 2588 0 9053200917
822 HW 36 2496 0 8970204600
823 SW 38 2593 0 9060925905
828 HW 30 2498 0 9009428904
828 SW 26 2595 0 9121732497
833 HW 18 2498 0 9093062160
833 SW 17 2596 0 9199355553
838 HW 12 2500 0 9132811128
838 SW 10 2597 0 9229140561
843 HW 10 2502 0 9142093296
843 SW 8 2599 0 9230029617
848 HW 10 2502 0 9142093296
848 SW 6 2599 0 9247387377
853 HW 6 2502 0 9169218576
853 SW 4 2599 0 9250551993
858 HW 2 2502 0 9203302080
858 SW 4 2599 0 9250551993
863 HW 2 2502 0 9203302080
863 SW 2 2599 0 9250552173
